timestamp	epoch	step	accuracy	loss
1725990591.43858	0	281	0.8750	0.5222
1725990591.442496	0	282	0.8750	0.5848
1725990591.446468	0	283	0.8438	0.6907
1725990591.450372	0	284	0.4375	1.5212
1725990591.454196	0	285	0.7500	1.0875
1725990591.458147	0	286	0.7500	0.7802
1725990591.461997	0	287	0.8125	0.6276
1725990591.465893	0	288	0.8438	0.6120
1725990591.469728	0	289	0.8438	0.4482
1725990591.473539	0	290	0.9375	0.4473
1725990591.4774458	0	291	0.8438	0.5664
1725990591.4812741	0	292	0.7500	0.7582
1725990591.485093	0	293	0.9375	0.3715
1725990591.4889212	0	294	0.9062	0.3920
1725990591.492793	0	295	0.8125	0.5569
1725990591.496833	0	296	0.8438	0.4778
1725990591.500889	0	297	0.8438	0.6243
1725990591.504849	0	298	0.7500	0.6723
1725990591.5087528	0	299	0.8125	0.5803
1725990591.5126138	0	300	0.8750	0.5393
1725990591.516356	0	301	0.8750	0.3656
1725990591.520261	0	302	0.9062	0.4719
1725990591.524044	0	303	0.9375	0.3961
1725990591.527863	0	304	0.9375	0.4989
1725990591.531704	0	305	0.9062	0.4602
1725990591.535681	0	306	0.7812	0.6502
1725990591.5397198	0	307	0.9062	0.3242
1725990591.543463	0	308	0.8438	0.4821
1725990591.547455	0	309	0.9062	0.3072
1725990591.551728	0	310	0.8750	0.3890
1725990591.5567381	0	311	0.8438	0.4100
1725990591.5624819	0	312	0.9062	0.5253
1725990591.5672529	0	313	0.9375	0.3644
1725990591.571713	0	314	0.8750	0.5363
1725990591.576015	0	315	0.8438	0.5071
1725990591.5816782	0	316	0.7812	0.4789
1725990591.5856938	0	317	0.8125	0.5925
1725990591.5895848	0	318	0.6875	0.8519
1725990591.593611	0	319	0.7812	0.6393
1725990591.5981069	0	320	0.8438	0.5619
1725990591.6022882	0	321	0.8125	0.7340
1725990591.60623	0	322	0.7812	0.8275
1725990591.610584	0	323	0.8125	0.5365
1725990591.61517	0	324	0.8750	0.6050
1725990591.6191092	0	325	0.7500	0.5796
1725990591.623014	0	326	0.8438	0.6282
1725990591.626884	0	327	0.8438	0.5290
1725990591.6307971	0	328	0.8125	0.7165
1725990591.634586	0	329	0.8125	0.6412
1725990591.6385212	0	330	0.8438	0.6075
1725990591.651338	0	331	0.9062	0.4632
1725990591.6946151	0	332	0.8438	0.5138
1725990591.74479	0	333	0.9062	0.3894
1725990591.754369	0	334	0.9062	0.3629
1725990591.758837	0	335	0.7500	0.6234
1725990591.7627149	0	336	0.7188	0.5795
1725990591.7664452	0	337	0.8438	0.5263
1725990591.770389	0	338	0.8750	0.5081
1725990591.774425	0	339	0.7812	0.6741
1725990591.778368	0	340	1.0000	0.2156
1725990591.7826319	0	341	0.7812	0.5109
1725990591.786597	0	342	0.8125	0.4785
1725990591.7904708	0	343	0.9062	0.4103
1725990591.796364	0	344	0.9062	0.2691
1725990591.8002539	0	345	0.8438	0.2918
1725990591.8041248	0	346	0.8438	0.5999
1725990591.8080058	0	347	0.9062	0.2883
1725990591.811916	0	348	0.9062	0.3148
1725990591.8157928	0	349	0.9375	0.3102
1725990591.819793	0	350	0.9062	0.4970
1725990591.823972	0	351	0.8438	0.4895
1725990591.827872	0	352	0.9062	0.2814
1725990591.831797	0	353	0.8750	0.3787
1725990591.8355389	0	354	0.9688	0.3398
1725990591.839554	0	355	0.8438	0.4116
1725990591.843405	0	356	0.8750	0.4968
1725990591.847198	0	357	0.9375	0.4046
1725990591.851012	0	358	0.8438	0.5539
1725990591.854841	0	359	0.8750	0.3385
1725990591.858616	0	360	0.8438	0.4721
1725990591.8624241	0	361	0.9375	0.2490
1725990591.866273	0	362	0.8438	0.4182
1725990591.870181	0	363	0.7812	0.4752
1725990591.8741279	0	364	0.8750	0.4896
1725990591.8779678	0	365	0.9062	0.2612
1725990591.881871	0	366	0.9688	0.2253
1725990591.885782	0	367	0.8125	0.5387
1725990591.890028	0	368	0.9062	0.4053
1725990591.893732	0	369	0.8750	0.5262
1725990591.8977349	0	370	0.8438	0.3397
1725990591.902126	0	371	0.8750	0.4381
1725990591.905996	0	372	0.9062	0.3678
1725990591.911954	0	373	0.8750	0.4763
1725990591.915929	0	374	0.9062	0.3683
1725990591.919761	0	375	0.8750	0.3395
1725990591.9235919	0	376	0.9688	0.2467
1725990591.927537	0	377	0.8750	0.4209
1725990591.9314282	0	378	0.9375	0.3240
1725990591.935225	0	379	0.8750	0.3950
1725990591.939179	0	380	0.8750	0.3692
1725990591.94299	0	381	0.8750	0.4983
1725990591.946829	0	382	0.8438	0.6369
1725990591.950837	0	383	0.8125	0.8042
1725990591.954677	0	384	0.7812	0.6073
1725990591.958504	0	385	0.9688	0.1842
1725990591.962514	0	386	0.9375	0.2927
1725990591.966374	0	387	1.0000	0.2207
1725990591.970282	0	388	0.8125	0.6567
1725990591.974061	0	389	0.9062	0.4634
1725990591.9778821	0	390	0.8125	0.3786
1725990591.981764	0	391	0.7500	0.7713
1725990591.985721	0	392	0.8125	0.7022
1725990591.989674	0	393	0.8750	0.5160
1725990591.994025	0	394	0.9062	0.4910
1725990591.9984498	0	395	0.9062	0.2792
1725990592.0035908	0	396	0.8750	0.4545
1725990592.0076852	0	397	0.8438	0.5453
1725990592.011945	0	398	0.8750	0.2813
1725990592.016035	0	399	0.9688	0.1833
1725990592.0202188	0	400	0.9375	0.2489
1725990592.0243142	0	401	0.9688	0.2298
1725990592.028204	0	402	0.8438	0.4379
1725990592.032363	0	403	0.9375	0.3629
1725990592.036397	0	404	0.8750	0.4762
1725990592.040242	0	405	0.9375	0.2752
1725990592.0440938	0	406	0.8438	0.6250
1725990592.048088	0	407	0.8125	0.5938
1725990592.052376	0	408	0.8750	0.3998
1725990592.056305	0	409	0.8750	0.3243
1725990592.0604742	0	410	0.8438	0.5075
1725990592.064491	0	411	0.9688	0.3617
1725990592.068337	0	412	0.8750	0.4026
1725990592.072187	0	413	0.9688	0.2968
1725990592.0760078	0	414	0.8750	0.2985
1725990592.079756	0	415	0.9375	0.3095
1725990592.189657	0	416	0.8438	0.3820
1725990592.196336	0	417	0.8750	0.8845
1725990592.2021918	0	418	0.8750	0.5782
1725990592.2068071	0	419	0.8750	0.2818
1725990592.213003	0	420	0.8438	0.5812
1725990592.217449	0	421	0.8750	0.3817
1725990592.221628	0	422	0.9688	0.1442
1725990592.2255518	0	423	0.8438	0.3976
1725990592.229478	0	424	0.8750	0.3472
1725990592.2340732	0	425	0.9375	0.2988
1725990592.2381608	0	426	0.9375	0.2479
1725990592.241985	0	427	0.8750	0.3623
1725990592.245975	0	428	0.8438	0.4333
1725990592.24987	0	429	1.0000	0.1853
1725990592.254099	0	430	0.8750	0.2428
1725990592.2582421	0	431	0.9375	0.2785
1725990592.262205	0	432	1.0000	0.1328
1725990592.266021	0	433	1.0000	0.1361
1725990592.269817	0	434	0.8125	0.3884
1725990592.273555	0	435	0.8750	0.2801
1725990592.277656	0	436	0.8750	0.2734
1725990592.281599	0	437	0.9688	0.2931
1725990592.285633	0	438	0.9688	0.2238
1725990592.2894669	0	439	0.8750	0.2978
1725990592.293392	0	440	0.8438	0.4055
1725990592.297319	0	441	0.8438	0.5121
1725990592.301738	0	442	0.9375	0.3289
1725990592.305578	0	443	0.9375	0.2328
1725990592.3118	0	444	0.9375	0.3194
1725990592.315625	0	445	0.9375	0.2528
1725990592.319679	0	446	0.9062	0.3031
1725990592.323332	0	447	0.8438	0.4251
1725990592.3271182	0	448	0.9062	0.3474
1725990592.331064	0	449	0.8125	0.4391
1725990592.335008	0	450	0.9062	0.3298
1725990592.3389928	0	451	0.9062	0.2131
1725990592.342773	0	452	0.9688	0.1418
1725990592.346671	0	453	0.8125	0.4064
1725990592.350854	0	454	0.9062	0.2171
1725990592.354578	0	455	0.8750	0.2574
1725990592.358418	0	456	0.9375	0.2671
1725990592.36213	0	457	0.7500	0.6648
1725990592.366034	0	458	0.9062	0.2544
1725990592.369591	0	459	0.8438	0.4886
1725990592.373296	0	460	0.8750	0.2953
1725990592.377121	0	461	0.8125	0.5711
1725990592.380918	0	462	0.8750	0.4995
1725990592.384608	0	463	0.9375	0.2190
1725990592.388274	0	464	0.7812	0.7640
1725990592.391928	0	465	0.9062	0.3836
1725990592.39554	0	466	0.9375	0.2925
1725990592.399343	0	467	0.8750	0.4655
1725990592.403233	0	468	0.9688	0.2164
1725990592.4071481	0	469	0.9375	0.2015
1725990592.4109309	0	470	0.9688	0.1323
1725990592.4147651	0	471	0.8750	0.4079
1725990592.41852	0	472	0.8438	0.2938
1725990592.422465	0	473	0.8438	0.4233
1725990592.426326	0	474	0.9375	0.2229
1725990592.430045	0	475	0.9062	0.3663
1725990592.433964	0	476	0.9375	0.2288
1725990592.437869	0	477	0.9062	0.2281
1725990592.442219	0	478	0.8438	0.4308
1725990592.4463072	0	479	0.8750	0.4049
1725990592.45025	0	480	0.9688	0.1424
1725990592.454175	0	481	0.9375	0.2031
1725990592.458088	0	482	0.9062	0.3425
1725990592.462028	0	483	0.9062	0.3116
1725990592.466252	0	484	0.9062	0.2018
1725990592.4701161	0	485	0.9375	0.3021
1725990592.4739919	0	486	0.8125	0.5338
1725990592.479543	0	487	0.8438	0.3347
1725990592.483456	0	488	0.9062	0.2239
1725990592.487253	0	489	0.9062	0.4152
1725990592.491062	0	490	0.9688	0.0982
1725990592.4948878	0	491	0.9375	0.2065
1725990592.498685	0	492	0.9062	0.3475
1725990592.502371	0	493	0.8750	0.3551
1725990592.5061162	0	494	0.9062	0.3712
1725990592.510014	0	495	0.8438	0.4026
1725990592.513843	0	496	0.9688	0.1233
1725990592.51775	0	497	0.9688	0.1595
1725990592.52175	0	498	0.8438	0.3754
1725990592.525682	0	499	0.9062	0.2471
1725990592.529501	0	500	0.9375	0.1554
1725990592.5335848	0	501	0.9688	0.1541
1725990592.8890371	0	502	0.9688	0.2442
1725990592.893383	0	503	0.9375	0.2339
1725990592.898506	0	504	0.9375	0.2192
1725990592.9024498	0	505	0.9688	0.1305
1725990592.906483	0	506	0.9375	0.3889
1725990592.9103968	0	507	0.8125	0.6357
1725990592.914707	0	508	0.9688	0.1008
1725990592.918957	0	509	0.9688	0.1774
1725990592.922909	0	510	0.9688	0.1189
1725990592.92703	0	511	0.8750	0.3748
1725990592.931	0	512	0.9375	0.2761
1725990592.934858	0	513	0.9062	0.3486
1725990592.938758	0	514	0.9062	0.3633
1725990592.942774	0	515	0.9062	0.2613
1725990592.9469419	0	516	0.9688	0.2967
1725990592.9509602	0	517	0.8438	0.5333
1725990592.954871	0	518	0.9375	0.3394
1725990592.958646	0	519	0.9688	0.2358
1725990592.9627142	0	520	0.9062	0.4924
1725990592.966767	0	521	0.9062	0.2274
1725990592.970913	0	522	0.9375	0.1887
1725990592.974854	0	523	0.8750	0.3314
1725990592.978828	0	524	0.9688	0.2710
1725990592.982687	0	525	0.9062	0.3729
1725990592.986785	0	526	0.9688	0.1828
1725990592.990687	0	527	0.8750	0.2955
1725990592.994601	0	528	0.8750	0.4881
1725990592.9985259	0	529	0.9688	0.1620
1725990593.00248	0	530	0.7812	0.7919
1725990593.00643	0	531	0.9062	0.2783
1725990593.0104132	0	532	0.9688	0.1627
1725990593.014482	0	533	0.9062	0.3256
1725990593.0182478	0	534	1.0000	0.0841
1725990593.022191	0	535	0.8750	0.5037
1725990593.0261388	0	536	0.8750	0.3720
1725990593.0299919	0	537	0.8125	0.6977
1725990593.0340621	0	538	0.9375	0.1625
1725990593.0378911	0	539	0.9375	0.2045
1725990593.042007	0	540	0.8438	0.3246
1725990593.045964	0	541	0.9062	0.2678
1725990593.050022	0	542	0.9375	0.2517
1725990593.053837	0	543	0.9688	0.2618
1725990593.0579488	0	544	0.9062	0.2754
1725990593.061878	0	545	0.9375	0.2173
1725990593.0663118	0	546	0.9375	0.1599
1725990593.070549	0	547	0.8750	0.2637
1725990593.074997	0	548	0.9062	0.2415
1725990593.078911	0	549	0.8438	0.4098
1725990593.083318	0	550	0.9375	0.3379
1725990593.08733	0	551	0.9062	0.5318
1725990593.091464	0	552	0.9062	0.2458
1725990593.095571	0	553	0.9375	0.2573
1725990593.1001651	0	554	0.8750	0.3001
1725990593.1049469	0	555	0.9062	0.2151
1725990593.1088068	0	556	0.8750	0.3363
1725990593.1127748	0	557	0.8750	0.3650
1725990593.118183	0	558	0.9375	0.1672
1725990593.122467	0	559	0.9062	0.2707
1725990593.1291158	0	560	0.9688	0.1208
1725990593.1340952	0	561	0.9062	0.2739
1725990593.138386	0	562	0.9062	0.3260
1725990593.142425	0	563	0.9062	0.3138
1725990593.1462789	0	564	0.9375	0.2483
1725990593.159741	0	565	0.9062	0.3399
1725990593.237844	0	566	0.9688	0.3015
1725990593.290229	0	567	0.9062	0.3816
1725990593.3004448	0	568	0.8125	0.4570
1725990593.310198	0	569	0.9375	0.3014
1725990593.314909	0	570	0.8125	0.4226
1725990593.319618	0	571	0.8125	0.5253
1725990593.32384	0	572	0.9375	0.1945
1725990593.3302321	0	573	0.9375	0.2103
1725990593.335436	0	574	0.9062	0.2123
1725990593.339277	0	575	0.9688	0.0929
1725990593.3452	0	576	0.9375	0.1755
1725990593.3489542	0	577	0.9375	0.1741
1725990593.352766	0	578	0.8438	0.6864
1725990593.3566642	0	579	0.8750	0.3233
1725990593.360509	0	580	0.9062	0.1898
1725990593.364526	0	581	0.8750	0.4601
1725990593.3684201	0	582	0.9062	0.3165
1725990593.372232	0	583	0.8438	0.6368
1725990593.376081	0	584	0.7812	0.4726
1725990593.380275	0	585	0.8750	0.4105
1725990593.384418	0	586	0.9375	0.2171
1725990593.388334	0	587	0.8750	0.2722
1725990593.3922482	0	588	0.9375	0.2331
1725990593.396029	0	589	0.8750	0.5052
1725990593.4002318	0	590	0.9062	0.3089
1725990593.404233	0	591	0.9062	0.3475
1725990593.408201	0	592	0.9062	0.2461
1725990593.4120479	0	593	0.9375	0.1566
1725990593.415995	0	594	0.9375	0.2522
1725990593.419843	0	595	0.9062	0.2586
1725990593.42372	0	596	0.9062	0.2505
1725990593.4276211	0	597	0.9062	0.2723
1725990593.4314802	0	598	0.9375	0.2207
1725990593.435466	0	599	0.9062	0.3199
1725990593.439303	0	600	0.9375	0.1894
1725990593.443132	0	601	0.8438	0.3962
1725990593.4471989	0	602	0.8750	0.5196
1725990593.451108	0	603	0.9062	0.2130
1725990593.4550369	0	604	0.8750	0.4888
1725990593.4589179	0	605	0.9688	0.1173
1725990593.462671	0	606	0.9688	0.1314
1725990593.4667032	0	607	0.8750	0.2401
1725990593.470536	0	608	0.9375	0.2318
1725990593.4743428	0	609	0.9062	0.1524
1725990593.478325	0	610	0.8125	0.5386
1725990593.482152	0	611	0.9062	0.1945
1725990593.48601	0	612	0.9062	0.2930
1725990593.489953	0	613	0.8438	0.6691
1725990593.4938219	0	614	0.8438	0.3219
1725990593.49781	0	615	0.9688	0.1257
1725990593.5017228	0	616	0.9688	0.2083
1725990593.50546	0	617	0.8438	0.4630
1725990593.5094411	0	618	0.8750	0.5052
1725990593.5132742	0	619	1.0000	0.0912
1725990593.51727	0	620	1.0000	0.1265
1725990593.521297	0	621	0.9375	0.2351
1725990593.5255198	0	622	0.9688	0.1554
1725990593.529695	0	623	0.9062	0.2976
1725990593.533946	0	624	0.9062	0.1841
1725990593.538352	0	625	0.9375	0.3364
1725990593.542829	0	626	0.9375	0.1947
