timestamp	epoch	step	accuracy	loss
1711161322.453665	0	69	0.2188	2.2679
1711161322.457317	0	70	0.2812	2.2093
1711161322.460901	0	71	0.2812	2.2450
1711161322.4646661	0	72	0.1562	2.2604
1711161322.4687202	0	73	0.2500	2.2426
1711161322.472508	0	74	0.2188	2.2385
1711161322.4761941	0	75	0.2812	2.2130
1711161322.48016	0	76	0.1875	2.2654
1711161322.484032	0	77	0.2812	2.2020
1711161322.4878001	0	78	0.2500	2.2261
1711161322.491602	0	79	0.2812	2.1994
1711161322.49531	0	80	0.2500	2.2282
1711161322.499114	0	81	0.3438	2.2298
1711161322.50291	0	82	0.2188	2.2418
1711161322.506777	0	83	0.3125	2.2283
1711161322.510626	0	84	0.2500	2.2381
1711161322.514373	0	85	0.3750	2.2025
1711161322.518216	0	86	0.2500	2.2219
1711161322.521875	0	87	0.2188	2.2209
1711161322.525984	0	88	0.3750	2.2068
1711161322.529744	0	89	0.5000	2.1643
1711161322.533772	0	90	0.3125	2.2023
1711161322.537499	0	91	0.4375	2.1723
1711161322.541176	0	92	0.2812	2.2020
1711161322.5450602	0	93	0.2500	2.2001
1711161322.549101	0	94	0.3750	2.1721
1711161322.553515	0	95	0.4688	2.1770
1711161322.557638	0	96	0.3125	2.1937
1711161322.561437	0	97	0.3438	2.2076
1711161322.565623	0	98	0.6250	2.1359
1711161322.569765	0	99	0.4688	2.1468
1711161322.5735621	0	100	0.4375	2.1463
1711161322.577597	0	101	0.4062	2.1469
1711161322.58147	0	102	0.5625	2.0994
1711161322.585372	0	103	0.4688	2.1462
1711161322.5895941	0	104	0.4375	2.1109
1711161322.593411	0	105	0.4062	2.1569
1711161322.597246	0	106	0.4062	2.1229
1711161322.600982	0	107	0.4375	2.1229
1711161322.604835	0	108	0.4688	2.0993
1711161322.608883	0	109	0.5938	2.0775
1711161322.612801	0	110	0.3750	2.1816
1711161322.616776	0	111	0.6250	2.0947
1711161322.620623	0	112	0.5000	2.0698
1711161322.624672	0	113	0.4375	2.1075
1711161322.628582	0	114	0.5625	2.1099
1711161322.632376	0	115	0.6562	2.0246
1711161322.637017	0	116	0.4062	2.1760
1711161322.6409879	0	117	0.4375	2.0709
1711161322.644763	0	118	0.4688	2.1196
1711161322.648622	0	119	0.5938	2.0720
1711161322.6524942	0	120	0.6875	2.0000
1711161322.656238	0	121	0.4062	2.0993
1711161322.660188	0	122	0.6250	2.0390
1711161322.664064	0	123	0.4688	2.0818
1711161322.66771	0	124	0.6250	2.0246
1711161322.671392	0	125	0.6250	2.0613
1711161322.6753888	0	126	0.5000	2.0720
1711161322.6790578	0	127	0.6250	1.9845
1711161322.682848	0	128	0.5312	2.0525
1711161322.686508	0	129	0.5938	2.0644
1711161322.690397	0	130	0.4688	2.0265
1711161322.6940742	0	131	0.6250	1.9336
1711161322.69798	0	132	0.6250	2.0089
1711161322.701768	0	133	0.5000	2.0357
1711161322.705651	0	134	0.6875	1.9349
1711161322.709664	0	135	0.5000	2.0327
1711161322.713644	0	136	0.5312	1.9273
1711161322.717442	0	137	0.4688	2.0327
1711161322.7214248	0	138	0.6875	1.8640
1711161322.725451	0	139	0.5625	1.9828
1711161322.729186	0	140	0.6875	1.9211
1711161322.7331252	0	141	0.6562	1.9192
1711161322.737221	0	142	0.6250	1.9705
1711161322.7409668	0	143	0.6250	1.9582
1711161322.744818	0	144	0.7188	1.8570
1711161322.748543	0	145	0.5000	1.9791
1711161322.7522922	0	146	0.5938	1.9386
1711161322.756002	0	147	0.6875	1.8687
1711161322.7597618	0	148	0.6562	1.8595
1711161322.7638779	0	149	0.5312	1.9346
1711161322.767553	0	150	0.6250	1.8796
1711161322.77123	0	151	0.6250	1.8530
1711161322.775178	0	152	0.6250	1.7833
1711161322.778891	0	153	0.6875	1.7723
1711161322.78272	0	154	0.6562	1.8063
1711161322.786412	0	155	0.6562	1.7912
1711161322.7902699	0	156	0.5000	1.8127
1711161322.7939541	0	157	0.6875	1.7146
1711161322.797832	0	158	0.5625	1.7701
1711161322.801543	0	159	0.6562	1.7262
1711161322.805544	0	160	0.6562	1.6867
1711161322.809367	0	161	0.7500	1.5944
1711161322.813115	0	162	0.6562	1.7248
1711161322.8169348	0	163	0.6875	1.7373
1711161322.820699	0	164	0.6250	1.6383
1711161322.824509	0	165	0.6250	1.6163
1711161322.828295	0	166	0.6250	1.6611
1711161322.831962	0	167	0.5625	1.7271
1711161322.836135	0	168	0.6875	1.5461
1711161322.839872	0	169	0.8438	1.4053
1711161322.843791	0	170	0.5625	1.5928
1711161322.847615	0	171	0.7188	1.4919
1711161322.8514812	0	172	0.6250	1.5280
1711161322.855124	0	173	0.5938	1.5213
1711161322.8589828	0	174	0.7188	1.3812
1711161322.86271	0	175	0.5938	1.7116
1711161322.866525	0	176	0.5938	1.4081
1711161322.8702762	0	177	0.6562	1.3192
1711161322.874068	0	178	0.6562	1.5071
1711161322.877772	0	179	0.7500	1.2823
1711161322.881738	0	180	0.7188	1.3854
1711161322.885494	0	181	0.7500	1.4384
1711161322.889205	0	182	0.6875	1.4134
1711161322.8930619	0	183	0.7188	1.2760
1711161322.8966908	0	184	0.6562	1.3578
1711161322.900661	0	185	0.7188	1.2735
1711161322.9044569	0	186	0.8125	1.0797
1711161322.908347	0	187	0.5000	1.2977
1711161322.912194	0	188	0.7188	1.2201
1711161322.9159849	0	189	0.7188	1.2835
1711161322.919921	0	190	0.7812	1.3027
1711161322.923769	0	191	0.5938	1.3603
1711161322.927914	0	192	0.5000	1.3512
1711161322.9317088	0	193	0.7812	1.0152
1711161322.93593	0	194	0.6875	1.0856
1711161322.9397178	0	195	0.5312	1.2195
1711161322.9436722	0	196	0.6875	1.1312
1711161322.947405	0	197	0.8125	0.9592
1711161322.951315	0	198	0.7500	1.0497
1711161322.954931	0	199	0.7500	1.1792
1711161322.958835	0	200	0.7812	1.1045
1711161322.962635	0	201	0.6250	1.1524
1711161322.96656	0	202	0.8125	0.9151
1711161322.970171	0	203	0.7188	1.2796
1711161322.973988	0	204	0.8438	0.6933
1711161322.977676	0	205	0.6875	0.9500
1711161322.981493	0	206	0.8438	0.7460
1711161322.98535	0	207	0.8438	0.8755
1711161322.989273	0	208	0.8438	0.8858
1711161322.992953	0	209	0.8125	0.8155
1711161322.996788	0	210	0.7188	1.0911
1711161323.000822	0	211	0.8125	0.8970
1711161323.0046148	0	212	0.6875	0.9957
1711161323.008391	0	213	0.7500	0.9976
1711161323.011988	0	214	0.6250	0.9823
1711161323.015739	0	215	0.7812	0.9847
1711161323.019475	0	216	0.8438	0.6543
1711161323.023332	0	217	0.6562	1.1112
1711161323.026998	0	218	0.9062	0.6105
1711161323.030875	0	219	0.6875	0.8423
1711161323.0347211	0	220	0.7812	0.8677
1711161323.038443	0	221	0.7812	0.8164
1711161323.042209	0	222	0.7812	0.8026
1711161323.0458791	0	223	0.6562	0.9893
1711161323.0497909	0	224	0.8125	0.9971
1711161323.0533938	0	225	0.8438	0.6946
1711161323.0571232	0	226	0.7500	0.8752
1711161323.060686	0	227	0.6250	1.0734
1711161323.0643048	0	228	0.8125	0.7927
1711161323.067936	0	229	0.7500	0.7312
1711161323.071507	0	230	0.7188	0.8032
1711161323.075409	0	231	0.8125	0.7293
1711161323.0789618	0	232	0.7812	0.9105
1711161323.082771	0	233	0.6562	0.9063
1711161323.086381	0	234	0.5625	1.1341
1711161323.090134	0	235	0.7500	0.7602
1711161323.0939882	0	236	0.9375	0.6097
1711161323.097709	0	237	0.8438	0.7464
1711161323.101384	0	238	0.6250	1.0729
1711161323.1051872	0	239	0.7188	1.0377
1711161323.10901	0	240	0.7812	0.7609
1711161323.112917	0	241	0.6562	0.9722
1711161323.116587	0	242	0.8125	0.6552
1711161323.12023	0	243	0.7812	0.8615
1711161323.124064	0	244	0.6875	0.8858
1711161323.127815	0	245	0.8750	0.5476
1711161323.1319308	0	246	0.7812	0.5767
1711161323.135946	0	247	0.8125	0.6667
1711161323.139771	0	248	0.7188	0.9192
1711161323.143688	0	249	0.7500	0.8661
1711161323.147579	0	250	0.8438	0.5261
1711161323.1513422	0	251	0.8750	0.6305
1711161323.155103	0	252	0.8438	0.6728
1711161323.1588328	0	253	0.8438	0.6388
1711161323.162495	0	254	0.7500	0.7502
1711161323.166164	0	255	0.7500	0.8522
1711161323.1698391	0	256	0.8438	0.7032
1711161323.1736362	0	257	0.8125	0.6408
1711161323.177494	0	258	0.7812	0.5703
1711161323.181879	0	259	0.8438	0.4485
1711161323.186391	0	260	0.7500	0.7696
1711161323.190418	0	261	0.9062	0.5613
1711161323.194263	0	262	0.7500	0.6236
1711161323.198266	0	263	0.5938	1.0872
1711161323.2020748	0	264	0.6562	0.8945
1711161323.2059698	0	265	0.7188	1.0014
1711161323.2097762	0	266	0.8438	0.6368
1711161323.2136111	0	267	0.8438	0.4952
1711161323.2174232	0	268	0.8125	0.6225
1711161323.2211251	0	269	0.8125	0.7346
1711161323.225174	0	270	0.7812	0.9289
1711161323.229034	0	271	0.9688	0.3280
1711161323.2332249	0	272	0.8125	0.7929
1711161323.237247	0	273	0.7500	0.5480
1711161323.241051	0	274	0.8125	0.5676
1711161323.244871	0	275	0.8750	0.5234
1711161323.2487218	0	276	0.6875	0.8736
1711161323.252434	0	277	0.8125	0.4399
1711161323.256458	0	278	0.8125	0.6829
1711161323.260287	0	279	0.6875	1.0695
1711161323.263941	0	280	0.9062	0.5094
1711161323.267722	0	281	0.8750	0.5222
1711161323.2715142	0	282	0.8750	0.5848
1711161323.2753081	0	283	0.8438	0.6907
1711161323.27916	0	284	0.4375	1.5212
1711161323.282838	0	285	0.7500	1.0875
1711161323.286624	0	286	0.7500	0.7802
1711161323.290393	0	287	0.8125	0.6276
1711161323.2941089	0	288	0.8438	0.6120
1711161323.2979798	0	289	0.8438	0.4482
1711161323.301667	0	290	0.9375	0.4473
1711161323.305453	0	291	0.8438	0.5664
1711161323.309144	0	292	0.7500	0.7582
1711161323.31292	0	293	0.9375	0.3715
1711161323.3166459	0	294	0.9062	0.3920
1711161323.320437	0	295	0.8125	0.5569
1711161323.324121	0	296	0.8438	0.4778
1711161323.328036	0	297	0.8438	0.6243
1711161323.331779	0	298	0.7500	0.6723
1711161323.335603	0	299	0.8125	0.5803
1711161323.3393888	0	300	0.8750	0.5393
1711161323.343182	0	301	0.8750	0.3656
1711161323.347115	0	302	0.9062	0.4719
1711161323.351097	0	303	0.9375	0.3961
1711161323.354757	0	304	0.9375	0.4989
1711161323.358677	0	305	0.9062	0.4602
1711161323.36237	0	306	0.7812	0.6502
1711161323.366108	0	307	0.9062	0.3242
1711161323.369759	0	308	0.8438	0.4821
1711161323.373475	0	309	0.9062	0.3072
1711161323.3773298	0	310	0.8750	0.3890
1711161323.381291	0	311	0.8438	0.4100
1711161323.385095	0	312	0.9062	0.5253
1711161323.38889	0	313	0.9375	0.3644
1711161323.392521	0	314	0.8750	0.5363
1711161323.3962681	0	315	0.8438	0.5071
1711161323.400003	0	316	0.7812	0.4789
1711161323.403829	0	317	0.8125	0.5925
1711161323.4091341	0	318	0.6875	0.8519
1711161323.413486	0	319	0.7812	0.6393
1711161323.4179451	0	320	0.8438	0.5619
1711161323.422312	0	321	0.8125	0.7340
1711161323.426264	0	322	0.7812	0.8275
1711161323.430478	0	323	0.8125	0.5365
1711161323.4346821	0	324	0.8750	0.6050
1711161323.43875	0	325	0.7500	0.5796
1711161323.44275	0	326	0.8438	0.6282
1711161323.446968	0	327	0.8438	0.5290
1711161323.450926	0	328	0.8125	0.7165
1711161323.454806	0	329	0.8125	0.6412
1711161323.4591281	0	330	0.8438	0.6075
1711161323.4630148	0	331	0.9062	0.4632
1711161323.467097	0	332	0.8438	0.5138
1711161323.47101	0	333	0.9062	0.3894
1711161323.47502	0	334	0.9062	0.3629
1711161323.4788392	0	335	0.7500	0.6234
1711161323.4826748	0	336	0.7188	0.5795
1711161323.486644	0	337	0.8438	0.5263
1711161323.4904902	0	338	0.8750	0.5081
1711161323.4944031	0	339	0.7812	0.6741
1711161323.498438	0	340	1.0000	0.2156
1711161323.5024252	0	341	0.7812	0.5109
1711161323.506368	0	342	0.8125	0.4785
1711161323.510421	0	343	0.9062	0.4103
1711161323.514294	0	344	0.9062	0.2691
1711161323.518186	0	345	0.8438	0.2918
1711161323.5222049	0	346	0.8438	0.5999
1711161323.526005	0	347	0.9062	0.2883
1711161323.52991	0	348	0.9062	0.3148
1711161323.533992	0	349	0.9375	0.3102
1711161323.538166	0	350	0.9062	0.4970
1711161323.542051	0	351	0.8438	0.4895
1711161323.546317	0	352	0.9062	0.2814
1711161323.5504751	0	353	0.8750	0.3787
1711161323.5543702	0	354	0.9688	0.3398
1711161323.558298	0	355	0.8438	0.4116
1711161323.562228	0	356	0.8750	0.4968
1711161323.566206	0	357	0.9375	0.4046
1711161323.570139	0	358	0.8438	0.5539
1711161323.5740218	0	359	0.8750	0.3385
1711161323.577898	0	360	0.8438	0.4721
1711161323.5817878	0	361	0.9375	0.2490
1711161323.585696	0	362	0.8438	0.4182
1711161323.5896251	0	363	0.7812	0.4752
1711161323.593469	0	364	0.8750	0.4896
1711161323.5973141	0	365	0.9062	0.2612
1711161323.601124	0	366	0.9688	0.2253
1711161323.605005	0	367	0.8125	0.5387
1711161323.608949	0	368	0.9062	0.4053
1711161323.612892	0	369	0.8750	0.5262
1711161323.616951	0	370	0.8438	0.3397
1711161323.620947	0	371	0.8750	0.4381
1711161323.625036	0	372	0.9062	0.3678
1711161323.628951	0	373	0.8750	0.4763
1711161323.632864	0	374	0.9062	0.3683
1711161323.636827	0	375	0.8750	0.3395
1711161323.640772	0	376	0.9688	0.2467
1711161323.6447701	0	377	0.8750	0.4209
1711161323.6492841	0	378	0.9375	0.3240
1711161323.6534789	0	379	0.8750	0.3950
1711161323.657436	0	380	0.8750	0.3692
1711161323.661392	0	381	0.8750	0.4983
1711161323.665299	0	382	0.8438	0.6369
1711161323.669167	0	383	0.8125	0.8042
1711161323.673067	0	384	0.7812	0.6073
1711161323.6770911	0	385	0.9688	0.1842
1711161323.681102	0	386	0.9375	0.2927
1711161323.685073	0	387	1.0000	0.2207
1711161323.688907	0	388	0.8125	0.6567
1711161323.6929789	0	389	0.9062	0.4634
1711161323.69715	0	390	0.8125	0.3786
1711161323.7011352	0	391	0.7500	0.7713
1711161323.7049909	0	392	0.8125	0.7022
1711161323.7091892	0	393	0.8750	0.5160
1711161323.7131011	0	394	0.9062	0.4910
1711161323.7171478	0	395	0.9062	0.2792
1711161323.72102	0	396	0.8750	0.4545
1711161323.724925	0	397	0.8438	0.5453
1711161323.7288399	0	398	0.8750	0.2813
1711161323.732939	0	399	0.9688	0.1833
1711161323.737184	0	400	0.9375	0.2489
1711161323.7413518	0	401	0.9688	0.2298
1711161323.7454982	0	402	0.8438	0.4379
1711161323.749929	0	403	0.9375	0.3629
1711161323.7541618	0	404	0.8750	0.4762
1711161323.75832	0	405	0.9375	0.2752
1711161323.762203	0	406	0.8438	0.6250
1711161323.76624	0	407	0.8125	0.5938
1711161323.770005	0	408	0.8750	0.3998
1711161323.773924	0	409	0.8750	0.3243
1711161323.777896	0	410	0.8438	0.5075
1711161323.781606	0	411	0.9688	0.3617
1711161323.785418	0	412	0.8750	0.4026
1711161323.789488	0	413	0.9688	0.2968
1711161323.793442	0	414	0.8750	0.2985
1711161323.797441	0	415	0.9375	0.3095
1711161323.8012931	0	416	0.8438	0.3820
1711161323.805272	0	417	0.8750	0.8845
1711161323.809132	0	418	0.8750	0.5782
1711161323.8130639	0	419	0.8750	0.2818
1711161323.817059	0	420	0.8438	0.5812
1711161323.820857	0	421	0.8750	0.3817
1711161323.8249831	0	422	0.9688	0.1442
1711161323.828811	0	423	0.8438	0.3976
1711161323.832702	0	424	0.8750	0.3472
1711161323.8367732	0	425	0.9375	0.2988
1711161323.8406029	0	426	0.9375	0.2479
1711161323.844727	0	427	0.8750	0.3623
1711161323.8485508	0	428	0.8438	0.4333
1711161323.852484	0	429	1.0000	0.1853
1711161323.856479	0	430	0.8750	0.2428
1711161323.860457	0	431	0.9375	0.2785
1711161323.8649442	0	432	1.0000	0.1328
1711161323.8689668	0	433	1.0000	0.1361
1711161323.872994	0	434	0.8125	0.3884
1711161323.8769941	0	435	0.8750	0.2801
1711161323.881054	0	436	0.8750	0.2734
1711161323.884846	0	437	0.9688	0.2931
1711161323.88874	0	438	0.9688	0.2238
1711161323.892549	0	439	0.8750	0.2978
1711161323.896491	0	440	0.8438	0.4055
1711161323.900513	0	441	0.8438	0.5121
1711161323.904453	0	442	0.9375	0.3289
1711161323.908329	0	443	0.9375	0.2328
1711161323.912063	0	444	0.9375	0.3194
1711161323.915892	0	445	0.9375	0.2528
1711161323.9195971	0	446	0.9062	0.3031
1711161323.923434	0	447	0.8438	0.4251
1711161323.9273531	0	448	0.9062	0.3474
1711161323.9314492	0	449	0.8125	0.4391
1711161323.9354491	0	450	0.9062	0.3298
1711161323.939371	0	451	0.9062	0.2131
1711161323.9432588	0	452	0.9688	0.1418
1711161323.947295	0	453	0.8125	0.4064
1711161323.951135	0	454	0.9062	0.2171
1711161323.954955	0	455	0.8750	0.2574
1711161323.959061	0	456	0.9375	0.2671
1711161323.963252	0	457	0.7500	0.6648
1711161323.967288	0	458	0.9062	0.2544
1711161323.971169	0	459	0.8438	0.4886
1711161323.974981	0	460	0.8750	0.2953
1711161323.978807	0	461	0.8125	0.5711
1711161323.9828212	0	462	0.8750	0.4995
1711161323.986735	0	463	0.9375	0.2190
1711161323.99058	0	464	0.7812	0.7640
1711161323.994404	0	465	0.9062	0.3836
1711161323.998451	0	466	0.9375	0.2925
1711161324.0024152	0	467	0.8750	0.4655
1711161324.006272	0	468	0.9688	0.2164
1711161324.010273	0	469	0.9375	0.2015
1711161324.014087	0	470	0.9688	0.1323
1711161324.018059	0	471	0.8750	0.4079
1711161324.0219562	0	472	0.8438	0.2938
1711161324.025779	0	473	0.8438	0.4233
1711161324.029618	0	474	0.9375	0.2229
1711161324.033618	0	475	0.9062	0.3663
1711161324.037343	0	476	0.9375	0.2288
1711161324.041329	0	477	0.9062	0.2281
1711161324.0452108	0	478	0.8438	0.4308
1711161324.0492952	0	479	0.8750	0.4049
1711161324.053039	0	480	0.9688	0.1424
1711161324.056874	0	481	0.9375	0.2031
1711161324.060927	0	482	0.9062	0.3425
1711161324.065734	0	483	0.9062	0.3116
1711161324.069588	0	484	0.9062	0.2018
1711161324.0734432	0	485	0.9375	0.3021
1711161324.077431	0	486	0.8125	0.5338
1711161324.081255	0	487	0.8438	0.3347
1711161324.0850382	0	488	0.9062	0.2239
1711161324.088863	0	489	0.9062	0.4152
1711161324.092709	0	490	0.9688	0.0982
1711161324.096569	0	491	0.9375	0.2065
1711161324.1005409	0	492	0.9062	0.3475
1711161324.104502	0	493	0.8750	0.3551
1711161324.108364	0	494	0.9062	0.3712
1711161324.112232	0	495	0.8438	0.4026
1711161324.116384	0	496	0.9688	0.1233
1711161324.120193	0	497	0.9688	0.1595
1711161324.124255	0	498	0.8438	0.3754
1711161324.128041	0	499	0.9062	0.2471
1711161324.1319098	0	500	0.9375	0.1554
1711161324.1357949	0	501	0.9688	0.1541
1711161324.4374862	0	502	0.9688	0.2442
1711161324.443016	0	503	0.9375	0.2339
1711161324.447134	0	504	0.9375	0.2192
1711161324.452981	0	505	0.9688	0.1305
1711161324.4568388	0	506	0.9375	0.3889
1711161324.460777	0	507	0.8125	0.6357
1711161324.4647412	0	508	0.9688	0.1008
1711161324.469058	0	509	0.9688	0.1774
1711161324.472826	0	510	0.9688	0.1189
1711161324.476567	0	511	0.8750	0.3748
1711161324.4803321	0	512	0.9375	0.2761
1711161324.484169	0	513	0.9062	0.3486
1711161324.487991	0	514	0.9062	0.3633
1711161324.4917262	0	515	0.9062	0.2613
1711161324.4955578	0	516	0.9688	0.2967
1711161324.499382	0	517	0.8438	0.5333
1711161324.5031838	0	518	0.9375	0.3394
1711161324.507197	0	519	0.9688	0.2358
1711161324.511461	0	520	0.9062	0.4924
1711161324.515352	0	521	0.9062	0.2274
1711161324.51921	0	522	0.9375	0.1887
1711161324.523266	0	523	0.8750	0.3314
1711161324.527112	0	524	0.9688	0.2710
1711161324.5308201	0	525	0.9062	0.3729
1711161324.534614	0	526	0.9688	0.1828
1711161324.5384681	0	527	0.8750	0.2955
1711161324.542397	0	528	0.8750	0.4881
1711161324.5463629	0	529	0.9688	0.1620
1711161324.550068	0	530	0.7812	0.7919
1711161324.5540538	0	531	0.9062	0.2783
1711161324.5581	0	532	0.9688	0.1627
1711161324.5619469	0	533	0.9062	0.3256
1711161324.565701	0	534	1.0000	0.0841
1711161324.5696461	0	535	0.8750	0.5037
1711161324.5733602	0	536	0.8750	0.3720
1711161324.5772622	0	537	0.8125	0.6977
1711161324.5808918	0	538	0.9375	0.1625
1711161324.5847082	0	539	0.9375	0.2045
1711161324.588477	0	540	0.8438	0.3246
1711161324.592329	0	541	0.9062	0.2678
1711161324.596121	0	542	0.9375	0.2517
1711161324.599915	0	543	0.9688	0.2618
1711161324.603672	0	544	0.9062	0.2754
1711161324.607393	0	545	0.9375	0.2173
1711161324.611131	0	546	0.9375	0.1599
1711161324.614995	0	547	0.8750	0.2637
1711161324.618772	0	548	0.9062	0.2415
1711161324.622515	0	549	0.8438	0.4098
1711161324.6261692	0	550	0.9375	0.3379
1711161324.629907	0	551	0.9062	0.5318
1711161324.633722	0	552	0.9062	0.2458
1711161324.637438	0	553	0.9375	0.2573
1711161324.6411011	0	554	0.8750	0.3001
1711161324.644851	0	555	0.9062	0.2151
1711161324.6485472	0	556	0.8750	0.3363
1711161324.652147	0	557	0.8750	0.3650
1711161324.656183	0	558	0.9375	0.1672
1711161324.660118	0	559	0.9062	0.2707
1711161324.66397	0	560	0.9688	0.1208
1711161324.667697	0	561	0.9062	0.2739
1711161324.671425	0	562	0.9062	0.3260
1711161324.675491	0	563	0.9062	0.3138
1711161324.679244	0	564	0.9375	0.2483
1711161324.6831481	0	565	0.9062	0.3399
1711161324.686901	0	566	0.9688	0.3015
1711161324.690629	0	567	0.9062	0.3816
1711161324.6944482	0	568	0.8125	0.4570
1711161324.6980128	0	569	0.9375	0.3014
1711161324.7019	0	570	0.8125	0.4226
1711161324.70574	0	571	0.8125	0.5253
1711161324.709389	0	572	0.9375	0.1945
1711161324.7130308	0	573	0.9375	0.2103
1711161324.716872	0	574	0.9062	0.2123
1711161324.7205591	0	575	0.9688	0.0929
1711161324.7244291	0	576	0.9375	0.1755
1711161324.72802	0	577	0.9375	0.1741
1711161324.73168	0	578	0.8438	0.6864
1711161324.7355819	0	579	0.8750	0.3233
1711161324.739342	0	580	0.9062	0.1898
1711161324.743006	0	581	0.8750	0.4601
1711161324.746839	0	582	0.9062	0.3165
1711161324.750774	0	583	0.8438	0.6368
1711161324.754442	0	584	0.7812	0.4726
1711161324.758399	0	585	0.8750	0.4105
1711161324.76278	0	586	0.9375	0.2171
1711161324.766571	0	587	0.8750	0.2722
1711161324.7703092	0	588	0.9375	0.2331
1711161324.7739892	0	589	0.8750	0.5052
1711161324.777726	0	590	0.9062	0.3089
1711161324.781348	0	591	0.9062	0.3475
1711161324.7854521	0	592	0.9062	0.2461
1711161324.789331	0	593	0.9375	0.1566
1711161324.793059	0	594	0.9375	0.2522
1711161324.796763	0	595	0.9062	0.2586
1711161324.8006248	0	596	0.9062	0.2505
1711161324.804328	0	597	0.9062	0.2723
1711161324.808245	0	598	0.9375	0.2207
1711161324.811903	0	599	0.9062	0.3199
1711161324.8155909	0	600	0.9375	0.1894
1711161324.819293	0	601	0.8438	0.3962
1711161324.823012	0	602	0.8750	0.5196
1711161324.82689	0	603	0.9062	0.2130
1711161324.830681	0	604	0.8750	0.4888
1711161324.834324	0	605	0.9688	0.1173
1711161324.8380868	0	606	0.9688	0.1314
1711161324.841938	0	607	0.8750	0.2401
1711161324.845696	0	608	0.9375	0.2318
1711161324.849638	0	609	0.9062	0.1524
1711161324.853333	0	610	0.8125	0.5386
1711161324.857143	0	611	0.9062	0.1945
1711161324.860915	0	612	0.9062	0.2930
1711161324.8647768	0	613	0.8438	0.6691
1711161324.8686101	0	614	0.8438	0.3219
1711161324.872332	0	615	0.9688	0.1257
1711161324.87602	0	616	0.9688	0.2083
1711161324.879895	0	617	0.8438	0.4630
1711161324.883776	0	618	0.8750	0.5052
1711161324.887617	0	619	1.0000	0.0912
1711161324.8915389	0	620	1.0000	0.1265
1711161324.89522	0	621	0.9375	0.2351
1711161324.899176	0	622	0.9688	0.1554
1711161324.902817	0	623	0.9062	0.2976
1711161324.9066591	0	624	0.9062	0.1841
1711161324.9104068	0	625	0.9375	0.3364
1711161324.914156	0	626	0.9375	0.1947
