timestamp	epoch	step	accuracy	loss
1711161253.3758771	0	175	0.5938	1.7116
1711161253.379702	0	176	0.5938	1.4081
1711161253.383408	0	177	0.6562	1.3192
1711161253.3871	0	178	0.6562	1.5071
1711161253.390964	0	179	0.7500	1.2823
1711161253.394698	0	180	0.7188	1.3854
1711161253.3985841	0	181	0.7500	1.4384
1711161253.402355	0	182	0.6875	1.4134
1711161253.406135	0	183	0.7188	1.2760
1711161253.409853	0	184	0.6562	1.3578
1711161253.413619	0	185	0.7188	1.2735
1711161253.41743	0	186	0.8125	1.0797
1711161253.42114	0	187	0.5000	1.2977
1711161253.425209	0	188	0.7188	1.2201
1711161253.4290822	0	189	0.7188	1.2835
1711161253.4337301	0	190	0.7812	1.3027
1711161253.437488	0	191	0.5938	1.3603
1711161253.441397	0	192	0.5000	1.3512
1711161253.44512	0	193	0.7812	1.0152
1711161253.449135	0	194	0.6875	1.0856
1711161253.452873	0	195	0.5312	1.2195
1711161253.456563	0	196	0.6875	1.1312
1711161253.4602811	0	197	0.8125	0.9592
1711161253.464006	0	198	0.7500	1.0497
1711161253.467778	0	199	0.7500	1.1792
1711161253.4714189	0	200	0.7812	1.1045
1711161253.4751801	0	201	0.6250	1.1524
1711161253.4788291	0	202	0.8125	0.9151
1711161253.482836	0	203	0.7188	1.2796
1711161253.4865239	0	204	0.8438	0.6933
1711161253.490222	0	205	0.6875	0.9500
1711161253.494045	0	206	0.8438	0.7460
1711161253.497823	0	207	0.8438	0.8755
1711161253.5016162	0	208	0.8438	0.8858
1711161253.505297	0	209	0.8125	0.8155
1711161253.509187	0	210	0.7188	1.0911
1711161253.5129979	0	211	0.8125	0.8970
1711161253.5169332	0	212	0.6875	0.9957
1711161253.520706	0	213	0.7500	0.9976
1711161253.524478	0	214	0.6250	0.9823
1711161253.528146	0	215	0.7812	0.9847
1711161253.53194	0	216	0.8438	0.6543
1711161253.535713	0	217	0.6562	1.1112
1711161253.5394719	0	218	0.9062	0.6105
1711161253.543293	0	219	0.6875	0.8423
1711161253.547144	0	220	0.7812	0.8677
1711161253.551262	0	221	0.7812	0.8164
1711161253.5552409	0	222	0.7812	0.8026
1711161253.558901	0	223	0.6562	0.9893
1711161253.562597	0	224	0.8125	0.9971
1711161253.566478	0	225	0.8438	0.6946
1711161253.570196	0	226	0.7500	0.8752
1711161253.573744	0	227	0.6250	1.0734
1711161253.577525	0	228	0.8125	0.7927
1711161253.581109	0	229	0.7500	0.7312
1711161253.5851352	0	230	0.7188	0.8032
1711161253.58873	0	231	0.8125	0.7293
1711161253.59241	0	232	0.7812	0.9105
1711161253.596085	0	233	0.6562	0.9063
1711161253.600055	0	234	0.5625	1.1341
1711161253.60375	0	235	0.7500	0.7602
1711161253.607616	0	236	0.9375	0.6097
1711161253.611549	0	237	0.8438	0.7464
1711161253.615381	0	238	0.6250	1.0729
1711161253.619201	0	239	0.7188	1.0377
1711161253.6229482	0	240	0.7812	0.7609
1711161253.626849	0	241	0.6562	0.9722
1711161253.630689	0	242	0.8125	0.6552
1711161253.634633	0	243	0.7812	0.8615
1711161253.6384141	0	244	0.6875	0.8858
1711161253.6421309	0	245	0.8750	0.5476
1711161253.645814	0	246	0.7812	0.5767
1711161253.650028	0	247	0.8125	0.6667
1711161253.653766	0	248	0.7188	0.9192
1711161253.6577659	0	249	0.7500	0.8661
1711161253.66174	0	250	0.8438	0.5261
1711161253.6654809	0	251	0.8750	0.6305
1711161253.669287	0	252	0.8438	0.6728
1711161253.6730418	0	253	0.8438	0.6388
1711161253.6769521	0	254	0.7500	0.7502
1711161253.6806679	0	255	0.7500	0.8522
1711161253.684428	0	256	0.8438	0.7032
1711161253.68811	0	257	0.8125	0.6408
1711161253.6918368	0	258	0.7812	0.5703
1711161253.695552	0	259	0.8438	0.4485
1711161253.699826	0	260	0.7500	0.7696
1711161253.703535	0	261	0.9062	0.5613
1711161253.708155	0	262	0.7500	0.6236
1711161253.7119622	0	263	0.5938	1.0872
1711161253.715931	0	264	0.6562	0.8945
1711161253.719658	0	265	0.7188	1.0014
1711161253.723404	0	266	0.8438	0.6368
1711161253.7271051	0	267	0.8438	0.4952
1711161253.730989	0	268	0.8125	0.6225
1711161253.734925	0	269	0.8125	0.7346
1711161253.7385888	0	270	0.7812	0.9289
1711161253.742361	0	271	0.9688	0.3280
1711161253.746117	0	272	0.8125	0.7929
1711161253.750458	0	273	0.7500	0.5480
1711161253.754238	0	274	0.8125	0.5676
1711161253.758162	0	275	0.8750	0.5234
1711161253.761984	0	276	0.6875	0.8736
1711161253.765877	0	277	0.8125	0.4399
1711161253.769707	0	278	0.8125	0.6829
1711161253.7733681	0	279	0.6875	1.0695
1711161253.777146	0	280	0.9062	0.5094
1711161253.780902	0	281	0.8750	0.5222
1711161253.7848141	0	282	0.8750	0.5848
1711161253.788576	0	283	0.8438	0.6907
1711161253.7924302	0	284	0.4375	1.5212
1711161253.796111	0	285	0.7500	1.0875
1711161253.7999759	0	286	0.7500	0.7802
1711161253.803655	0	287	0.8125	0.6276
1711161253.8075972	0	288	0.8438	0.6120
1711161253.811275	0	289	0.8438	0.4482
1711161253.81505	0	290	0.9375	0.4473
1711161253.818759	0	291	0.8438	0.5664
1711161253.8226078	0	292	0.7500	0.7582
1711161253.8265789	0	293	0.9375	0.3715
1711161253.8302348	0	294	0.9062	0.3920
1711161253.8339489	0	295	0.8125	0.5569
1711161253.837813	0	296	0.8438	0.4778
1711161253.841689	0	297	0.8438	0.6243
1711161253.845325	0	298	0.7500	0.6723
1711161253.849514	0	299	0.8125	0.5803
1711161253.853392	0	300	0.8750	0.5393
1711161253.857522	0	301	0.8750	0.3656
1711161253.8613389	0	302	0.9062	0.4719
1711161253.865023	0	303	0.9375	0.3961
1711161253.868831	0	304	0.9375	0.4989
1711161253.872559	0	305	0.9062	0.4602
1711161253.876307	0	306	0.7812	0.6502
1711161253.8801448	0	307	0.9062	0.3242
1711161253.8840508	0	308	0.8438	0.4821
1711161253.887771	0	309	0.9062	0.3072
1711161253.8915782	0	310	0.8750	0.3890
1711161253.895336	0	311	0.8438	0.4100
1711161253.899436	0	312	0.9062	0.5253
1711161253.903069	0	313	0.9375	0.3644
1711161253.906881	0	314	0.8750	0.5363
1711161253.9105878	0	315	0.8438	0.5071
1711161253.914382	0	316	0.7812	0.4789
1711161253.918154	0	317	0.8125	0.5925
1711161253.921901	0	318	0.6875	0.8519
1711161253.925898	0	319	0.7812	0.6393
1711161253.929614	0	320	0.8438	0.5619
1711161253.9334452	0	321	0.8125	0.7340
1711161253.937171	0	322	0.7812	0.8275
1711161253.941041	0	323	0.8125	0.5365
1711161253.944882	0	324	0.8750	0.6050
1711161253.948819	0	325	0.7500	0.5796
1711161253.95265	0	326	0.8438	0.6282
1711161253.95649	0	327	0.8438	0.5290
1711161253.9602041	0	328	0.8125	0.7165
1711161253.9639838	0	329	0.8125	0.6412
1711161253.9678562	0	330	0.8438	0.6075
1711161253.9716291	0	331	0.9062	0.4632
1711161253.9752471	0	332	0.8438	0.5138
1711161253.978892	0	333	0.9062	0.3894
1711161253.9826849	0	334	0.9062	0.3629
1711161253.98642	0	335	0.7500	0.6234
1711161253.990218	0	336	0.7188	0.5795
1711161253.9938939	0	337	0.8438	0.5263
1711161253.99765	0	338	0.8750	0.5081
1711161254.001396	0	339	0.7812	0.6741
1711161254.005149	0	340	1.0000	0.2156
1711161254.008846	0	341	0.7812	0.5109
1711161254.0125902	0	342	0.8125	0.4785
1711161254.0164852	0	343	0.9062	0.4103
1711161254.020213	0	344	0.9062	0.2691
1711161254.02393	0	345	0.8438	0.2918
1711161254.0276558	0	346	0.8438	0.5999
1711161254.031432	0	347	0.9062	0.2883
1711161254.035129	0	348	0.9062	0.3148
1711161254.038898	0	349	0.9375	0.3102
1711161254.042974	0	350	0.9062	0.4970
1711161254.046707	0	351	0.8438	0.4895
1711161254.051147	0	352	0.9062	0.2814
1711161254.0552928	0	353	0.8750	0.3787
1711161254.0591202	0	354	0.9688	0.3398
1711161254.063484	0	355	0.8438	0.4116
1711161254.067256	0	356	0.8750	0.4968
1711161254.0710242	0	357	0.9375	0.4046
1711161254.07548	0	358	0.8438	0.5539
1711161254.0796192	0	359	0.8750	0.3385
1711161254.083911	0	360	0.8438	0.4721
1711161254.087898	0	361	0.9375	0.2490
1711161254.0922549	0	362	0.8438	0.4182
1711161254.096014	0	363	0.7812	0.4752
1711161254.100466	0	364	0.8750	0.4896
1711161254.104332	0	365	0.9062	0.2612
1711161254.1088681	0	366	0.9688	0.2253
1711161254.112698	0	367	0.8125	0.5387
1711161254.117114	0	368	0.9062	0.4053
1711161254.1210089	0	369	0.8750	0.5262
1711161254.125342	0	370	0.8438	0.3397
1711161254.129243	0	371	0.8750	0.4381
1711161254.133764	0	372	0.9062	0.3678
1711161254.137716	0	373	0.8750	0.4763
1711161254.1421728	0	374	0.9062	0.3683
1711161254.146115	0	375	0.8750	0.3395
1711161254.150493	0	376	0.9688	0.2467
1711161254.154708	0	377	0.8750	0.4209
1711161254.158869	0	378	0.9375	0.3240
1711161254.162956	0	379	0.8750	0.3950
1711161254.167298	0	380	0.8750	0.3692
1711161254.1711009	0	381	0.8750	0.4983
1711161254.1754298	0	382	0.8438	0.6369
1711161254.179311	0	383	0.8125	0.8042
1711161254.183329	0	384	0.7812	0.6073
1711161254.187337	0	385	0.9688	0.1842
1711161254.191812	0	386	0.9375	0.2927
1711161254.196055	0	387	1.0000	0.2207
1711161254.200372	0	388	0.8125	0.6567
1711161254.2045891	0	389	0.9062	0.4634
1711161254.2087412	0	390	0.8125	0.3786
1711161254.212938	0	391	0.7500	0.7713
1711161254.217088	0	392	0.8125	0.7022
1711161254.221164	0	393	0.8750	0.5160
1711161254.225427	0	394	0.9062	0.4910
1711161254.229527	0	395	0.9062	0.2792
1711161254.23369	0	396	0.8750	0.4545
1711161254.237899	0	397	0.8438	0.5453
1711161254.241857	0	398	0.8750	0.2813
1711161254.246024	0	399	0.9688	0.1833
1711161254.250289	0	400	0.9375	0.2489
1711161254.25443	0	401	0.9688	0.2298
1711161254.258292	0	402	0.8438	0.4379
1711161254.26242	0	403	0.9375	0.3629
1711161254.266298	0	404	0.8750	0.4762
1711161254.270483	0	405	0.9375	0.2752
1711161254.2744849	0	406	0.8438	0.6250
1711161254.2785568	0	407	0.8125	0.5938
1711161254.282628	0	408	0.8750	0.3998
1711161254.2871091	0	409	0.8750	0.3243
1711161254.2910788	0	410	0.8438	0.5075
1711161254.2951858	0	411	0.9688	0.3617
1711161254.29932	0	412	0.8750	0.4026
1711161254.303296	0	413	0.9688	0.2968
1711161254.307552	0	414	0.8750	0.2985
1711161254.311517	0	415	0.9375	0.3095
1711161254.315962	0	416	0.8438	0.3820
1711161254.3201861	0	417	0.8750	0.8845
1711161254.323963	0	418	0.8750	0.5782
1711161254.3277912	0	419	0.8750	0.2818
1711161254.331636	0	420	0.8438	0.5812
1711161254.335454	0	421	0.8750	0.3817
1711161254.3391502	0	422	0.9688	0.1442
1711161254.343013	0	423	0.8438	0.3976
1711161254.346698	0	424	0.8750	0.3472
1711161254.350373	0	425	0.9375	0.2988
1711161254.354143	0	426	0.9375	0.2479
1711161254.357806	0	427	0.8750	0.3623
1711161254.361709	0	428	0.8438	0.4333
1711161254.3655949	0	429	1.0000	0.1853
1711161254.3694642	0	430	0.8750	0.2428
1711161254.373235	0	431	0.9375	0.2785
1711161254.3769689	0	432	1.0000	0.1328
1711161254.3807878	0	433	1.0000	0.1361
1711161254.384976	0	434	0.8125	0.3884
1711161254.3889248	0	435	0.8750	0.2801
1711161254.39276	0	436	0.8750	0.2734
1711161254.396636	0	437	0.9688	0.2931
1711161254.400474	0	438	0.9688	0.2238
1711161254.404261	0	439	0.8750	0.2978
1711161254.4079459	0	440	0.8438	0.4055
1711161254.411865	0	441	0.8438	0.5121
1711161254.4155269	0	442	0.9375	0.3289
1711161254.4192052	0	443	0.9375	0.2328
1711161254.423001	0	444	0.9375	0.3194
1711161254.4268641	0	445	0.9375	0.2528
1711161254.43066	0	446	0.9062	0.3031
1711161254.434552	0	447	0.8438	0.4251
1711161254.438205	0	448	0.9062	0.3474
1711161254.441938	0	449	0.8125	0.4391
1711161254.445848	0	450	0.9062	0.3298
1711161254.449642	0	451	0.9062	0.2131
1711161254.453548	0	452	0.9688	0.1418
1711161254.458007	0	453	0.8125	0.4064
1711161254.461934	0	454	0.9062	0.2171
1711161254.465833	0	455	0.8750	0.2574
1711161254.469549	0	456	0.9375	0.2671
1711161254.473242	0	457	0.7500	0.6648
1711161254.477032	0	458	0.9062	0.2544
1711161254.480936	0	459	0.8438	0.4886
1711161254.4848452	0	460	0.8750	0.2953
1711161254.489299	0	461	0.8125	0.5711
1711161254.4931898	0	462	0.8750	0.4995
1711161254.496947	0	463	0.9375	0.2190
1711161254.50087	0	464	0.7812	0.7640
1711161254.504592	0	465	0.9062	0.3836
1711161254.5083132	0	466	0.9375	0.2925
1711161254.512	0	467	0.8750	0.4655
1711161254.51573	0	468	0.9688	0.2164
1711161254.519478	0	469	0.9375	0.2015
1711161254.523134	0	470	0.9688	0.1323
1711161254.5269482	0	471	0.8750	0.4079
1711161254.530725	0	472	0.8438	0.2938
1711161254.534533	0	473	0.8438	0.4233
1711161254.538257	0	474	0.9375	0.2229
1711161254.542084	0	475	0.9062	0.3663
1711161254.5459101	0	476	0.9375	0.2288
1711161254.549567	0	477	0.9062	0.2281
1711161254.553365	0	478	0.8438	0.4308
1711161254.55703	0	479	0.8750	0.4049
1711161254.560767	0	480	0.9688	0.1424
1711161254.56456	0	481	0.9375	0.2031
1711161254.568438	0	482	0.9062	0.3425
1711161254.57215	0	483	0.9062	0.3116
1711161254.576004	0	484	0.9062	0.2018
1711161254.579794	0	485	0.9375	0.3021
1711161254.583783	0	486	0.8125	0.5338
1711161254.587651	0	487	0.8438	0.3347
1711161254.591428	0	488	0.9062	0.2239
1711161254.595328	0	489	0.9062	0.4152
1711161254.599076	0	490	0.9688	0.0982
1711161254.602858	0	491	0.9375	0.2065
1711161254.60671	0	492	0.9062	0.3475
1711161254.6104681	0	493	0.8750	0.3551
1711161254.614391	0	494	0.9062	0.3712
1711161254.618324	0	495	0.8438	0.4026
1711161254.622429	0	496	0.9688	0.1233
1711161254.626718	0	497	0.9688	0.1595
1711161254.631319	0	498	0.8438	0.3754
1711161254.6351502	0	499	0.9062	0.2471
1711161254.639771	0	500	0.9375	0.1554
1711161254.6435149	0	501	0.9688	0.1541
1711161254.950538	0	502	0.9688	0.2442
1711161254.956789	0	503	0.9375	0.2339
1711161254.963331	0	504	0.9375	0.2192
1711161254.968153	0	505	0.9688	0.1305
1711161254.9726589	0	506	0.9375	0.3889
1711161254.9770172	0	507	0.8125	0.6357
1711161254.981545	0	508	0.9688	0.1008
1711161254.9856699	0	509	0.9688	0.1774
1711161254.9897442	0	510	0.9688	0.1189
1711161254.993836	0	511	0.8750	0.3748
1711161254.998069	0	512	0.9375	0.2761
1711161255.002743	0	513	0.9062	0.3486
1711161255.00703	0	514	0.9062	0.3633
1711161255.010925	0	515	0.9062	0.2613
1711161255.015202	0	516	0.9688	0.2967
1711161255.0200472	0	517	0.8438	0.5333
1711161255.025294	0	518	0.9375	0.3394
1711161255.0295439	0	519	0.9688	0.2358
1711161255.033555	0	520	0.9062	0.4924
1711161255.0376	0	521	0.9062	0.2274
1711161255.041627	0	522	0.9375	0.1887
1711161255.0456178	0	523	0.8750	0.3314
1711161255.049824	0	524	0.9688	0.2710
1711161255.054392	0	525	0.9062	0.3729
1711161255.0584269	0	526	0.9688	0.1828
1711161255.062675	0	527	0.8750	0.2955
1711161255.0665631	0	528	0.8750	0.4881
1711161255.070724	0	529	0.9688	0.1620
1711161255.07472	0	530	0.7812	0.7919
1711161255.079069	0	531	0.9062	0.2783
1711161255.083466	0	532	0.9688	0.1627
1711161255.089281	0	533	0.9062	0.3256
1711161255.0933871	0	534	1.0000	0.0841
1711161255.0975301	0	535	0.8750	0.5037
1711161255.102893	0	536	0.8750	0.3720
1711161255.1073642	0	537	0.8125	0.6977
1711161255.111747	0	538	0.9375	0.1625
1711161255.116023	0	539	0.9375	0.2045
1711161255.1206179	0	540	0.8438	0.3246
1711161255.1248388	0	541	0.9062	0.2678
1711161255.128862	0	542	0.9375	0.2517
1711161255.1327832	0	543	0.9688	0.2618
1711161255.137044	0	544	0.9062	0.2754
1711161255.1408908	0	545	0.9375	0.2173
1711161255.144923	0	546	0.9375	0.1599
1711161255.1488771	0	547	0.8750	0.2637
1711161255.1529548	0	548	0.9062	0.2415
1711161255.156836	0	549	0.8438	0.4098
1711161255.160939	0	550	0.9375	0.3379
1711161255.164882	0	551	0.9062	0.5318
1711161255.1687691	0	552	0.9062	0.2458
1711161255.172513	0	553	0.9375	0.2573
1711161255.176496	0	554	0.8750	0.3001
1711161255.1802628	0	555	0.9062	0.2151
1711161255.184509	0	556	0.8750	0.3363
1711161255.188273	0	557	0.8750	0.3650
1711161255.192269	0	558	0.9375	0.1672
1711161255.195998	0	559	0.9062	0.2707
1711161255.2004411	0	560	0.9688	0.1208
1711161255.204475	0	561	0.9062	0.2739
1711161255.2082481	0	562	0.9062	0.3260
1711161255.21239	0	563	0.9062	0.3138
1711161255.216226	0	564	0.9375	0.2483
1711161255.220077	0	565	0.9062	0.3399
1711161255.2238731	0	566	0.9688	0.3015
1711161255.2276962	0	567	0.9062	0.3816
1711161255.231602	0	568	0.8125	0.4570
1711161255.235392	0	569	0.9375	0.3014
1711161255.2393951	0	570	0.8125	0.4226
1711161255.243304	0	571	0.8125	0.5253
1711161255.2469451	0	572	0.9375	0.1945
1711161255.2508621	0	573	0.9375	0.2103
1711161255.254563	0	574	0.9062	0.2123
1711161255.258433	0	575	0.9688	0.0929
1711161255.262332	0	576	0.9375	0.1755
1711161255.266176	0	577	0.9375	0.1741
1711161255.2700858	0	578	0.8438	0.6864
1711161255.27393	0	579	0.8750	0.3233
1711161255.277856	0	580	0.9062	0.1898
1711161255.281752	0	581	0.8750	0.4601
1711161255.2856479	0	582	0.9062	0.3165
1711161255.2894862	0	583	0.8438	0.6368
1711161255.293366	0	584	0.7812	0.4726
1711161255.2974029	0	585	0.8750	0.4105
1711161255.3018591	0	586	0.9375	0.2171
1711161255.3061	0	587	0.8750	0.2722
1711161255.3101351	0	588	0.9375	0.2331
1711161255.314052	0	589	0.8750	0.5052
1711161255.318113	0	590	0.9062	0.3089
1711161255.32181	0	591	0.9062	0.3475
1711161255.325631	0	592	0.9062	0.2461
1711161255.3293781	0	593	0.9375	0.1566
1711161255.333152	0	594	0.9375	0.2522
1711161255.3368902	0	595	0.9062	0.2586
1711161255.340616	0	596	0.9062	0.2505
1711161255.344429	0	597	0.9062	0.2723
1711161255.348313	0	598	0.9375	0.2207
1711161255.351949	0	599	0.9062	0.3199
1711161255.355699	0	600	0.9375	0.1894
1711161255.35939	0	601	0.8438	0.3962
1711161255.363112	0	602	0.8750	0.5196
1711161255.366722	0	603	0.9062	0.2130
1711161255.370593	0	604	0.8750	0.4888
1711161255.374389	0	605	0.9688	0.1173
1711161255.378081	0	606	0.9688	0.1314
1711161255.381772	0	607	0.8750	0.2401
1711161255.385644	0	608	0.9375	0.2318
1711161255.389298	0	609	0.9062	0.1524
1711161255.393049	0	610	0.8125	0.5386
1711161255.3969338	0	611	0.9062	0.1945
1711161255.4011462	0	612	0.9062	0.2930
1711161255.405118	0	613	0.8438	0.6691
1711161255.40903	0	614	0.8438	0.3219
1711161255.4127722	0	615	0.9688	0.1257
1711161255.416414	0	616	0.9688	0.2083
1711161255.420214	0	617	0.8438	0.4630
1711161255.4239411	0	618	0.8750	0.5052
1711161255.427594	0	619	1.0000	0.0912
1711161255.4313831	0	620	1.0000	0.1265
1711161255.435216	0	621	0.9375	0.2351
1711161255.439104	0	622	0.9688	0.1554
1711161255.443039	0	623	0.9062	0.2976
1711161255.446788	0	624	0.9062	0.1841
1711161255.4508438	0	625	0.9375	0.3364
1711161255.454519	0	626	0.9375	0.1947
