timestamp	epoch	step	accuracy	loss
1727147639.211128	0	248	0.3125	2.2905
1727147639.2161012	0	249	0.2188	2.2711
1727147639.221138	0	250	0.3125	2.2460
1727147639.225903	0	251	0.2500	2.2093
1727147639.2310588	0	252	0.2812	2.2109
1727147639.235975	0	253	0.2188	2.1481
1727147639.240748	0	254	0.2188	2.3135
1727147639.2451892	0	255	0.2812	2.1926
1727147639.2500749	0	256	0.2812	2.1572
1727147639.254838	0	257	0.2188	2.2746
1727147639.2596962	0	258	0.1250	2.3150
1727147639.264755	0	259	0.1562	2.2765
1727147639.2693472	0	260	0.2812	2.2274
1727147639.274267	0	261	0.1875	2.2195
1727147639.279396	0	262	0.2500	2.2771
1727147639.284211	0	263	0.3750	2.1701
1727147639.2889779	0	264	0.2500	2.3291
1727147639.2937732	0	265	0.1562	2.3059
1727147639.298843	0	266	0.3125	2.2517
1727147639.303742	0	267	0.4062	2.1565
1727147639.309509	0	268	0.1875	2.3401
1727147639.3145201	0	269	0.4062	2.0533
1727147639.3190389	0	270	0.1875	2.3268
1727147639.324054	0	271	0.1562	2.2998
1727147639.328831	0	272	0.3438	2.2093
1727147639.333492	0	273	0.3750	2.1332
1727147639.337952	0	274	0.1562	2.3274
1727147639.343714	0	275	0.1875	2.2786
1727147639.34865	0	276	0.2500	2.2326
1727147639.353508	0	277	0.2188	2.2606
1727147639.358706	0	278	0.2188	2.2227
1727147639.363696	0	279	0.4062	2.2383
1727147639.3684108	0	280	0.1875	2.2841
1727147639.3729322	0	281	0.1875	2.3323
1727147639.378075	0	282	0.2500	2.2154
1727147639.382787	0	283	0.0938	2.2568
1727147639.387678	0	284	0.3438	2.2150
1727147639.392471	0	285	0.3125	2.2852
1727147639.398119	0	286	0.3750	2.2011
1727147639.402873	0	287	0.1875	2.3194
1727147639.407802	0	288	0.2188	2.1702
1727147639.413179	0	289	0.3125	2.2102
1727147639.4177651	0	290	0.3125	2.2396
1727147639.42296	0	291	0.3438	2.2064
1727147639.427468	0	292	0.3125	2.2031
1727147639.4324238	0	293	0.1562	2.2936
1727147639.4372532	0	294	0.3125	2.1537
1727147639.442848	0	295	0.2812	2.1797
1727147639.447435	0	296	0.2500	2.2504
1727147639.452075	0	297	0.2188	2.2927
1727147639.456675	0	298	0.2812	2.1409
1727147639.461216	0	299	0.2812	2.1772
1727147639.466038	0	300	0.3125	2.2634
1727147639.470559	0	301	0.1875	2.3276
1727147639.4753752	0	302	0.1875	2.2266
1727147639.479863	0	303	0.4062	2.1425
1727147639.4845288	0	304	0.2812	2.2411
1727147639.489074	0	305	0.4688	2.1810
1727147639.494105	0	306	0.2500	2.2325
1727147639.4986198	0	307	0.3438	2.2455
1727147639.509196	0	308	0.2188	2.1489
1727147639.51405	0	309	0.2500	2.3044
1727147639.518879	0	310	0.3438	2.0829
1727147639.523519	0	311	0.2500	2.1398
1727147639.52815	0	312	0.2812	2.3211
1727147639.533708	0	313	0.1562	2.1314
1727147639.538506	0	314	0.2500	2.2516
1727147639.543152	0	315	0.2500	2.4089
1727147639.547884	0	316	0.2500	2.1477
1727147639.5524778	0	317	0.2188	2.2331
1727147639.5578759	0	318	0.2188	2.2366
1727147639.562476	0	319	0.1875	2.3098
1727147639.568196	0	320	0.2188	2.3103
1727147639.572667	0	321	0.2812	2.1776
1727147639.577167	0	322	0.2188	2.2111
1727147639.581685	0	323	0.2188	2.2108
1727147639.586221	0	324	0.2500	2.3269
1727147639.590797	0	325	0.3125	2.2214
1727147639.595376	0	326	0.3750	2.2217
1727147639.5999308	0	327	0.1562	2.2925
1727147639.6046631	0	328	0.2188	2.2912
1727147639.610199	0	329	0.3750	2.1498
1727147639.61521	0	330	0.3750	2.2351
1727147639.6196811	0	331	0.1875	2.3070
1727147639.624265	0	332	0.3750	2.1667
1727147639.629411	0	333	0.3125	2.1609
1727147639.635772	0	334	0.4375	2.1608
1727147639.640398	0	335	0.3125	2.1363
1727147639.6449249	0	336	0.2812	2.1580
1727147639.649524	0	337	0.3438	2.2077
1727147639.6540859	0	338	0.2188	2.1865
1727147639.659213	0	339	0.2812	2.1794
1727147639.664017	0	340	0.2812	2.2523
1727147639.669217	0	341	0.2500	2.2786
1727147639.67387	0	342	0.3750	2.1631
1727147639.6784692	0	343	0.1875	2.3214
1727147639.682945	0	344	0.4062	2.1031
1727147639.687534	0	345	0.2188	2.3431
1727147639.692089	0	346	0.4062	2.1614
1727147639.696774	0	347	0.4688	2.0267
1727147639.701805	0	348	0.3438	2.1951
1727147639.706694	0	349	0.1562	2.3317
1727147639.711321	0	350	0.3750	2.1224
1727147639.7159722	0	351	0.3750	2.3446
1727147639.72058	0	352	0.3750	2.2143
1727147639.7249432	0	353	0.4375	2.0614
1727147639.729419	0	354	0.1562	2.2963
1727147639.735049	0	355	0.1875	2.3272
1727147639.740108	0	356	0.3750	2.0928
1727147639.7446709	0	357	0.1875	2.2580
1727147639.749076	0	358	0.3438	2.1199
1727147639.753672	0	359	0.1562	2.2389
1727147639.758949	0	360	0.2500	2.2039
1727147639.763699	0	361	0.1562	2.3760
1727147639.768996	0	362	0.2188	2.2181
1727147639.773969	0	363	0.4062	2.0389
1727147639.7785752	0	364	0.2188	2.2616
1727147639.783205	0	365	0.3438	2.2251
1727147639.787717	0	366	0.2500	2.1998
1727147639.792282	0	367	0.2812	2.2442
1727147639.7967849	0	368	0.2500	2.1895
1727147639.801891	0	369	0.2812	2.2009
1727147639.806454	0	370	0.3750	2.1023
1727147639.811043	0	371	0.1562	2.2813
1727147639.81565	0	372	0.2812	2.2249
1727147639.820203	0	373	0.1250	2.3162
1727147639.824697	0	374	0.2812	2.1766
1727147639.82923	0	375	0.2500	2.2122
1727147639.834244	0	376	0.2812	2.2685
1727147639.8388321	0	377	0.3438	2.1368
1727147639.843391	0	378	0.2500	2.2115
1727147639.847969	0	379	0.0625	2.3798
1727147639.8525052	0	380	0.4688	1.9828
1727147639.857644	0	381	0.2188	2.3493
1727147639.862009	0	382	0.2500	2.2465
1727147639.867119	0	383	0.3125	2.1453
1727147639.871777	0	384	0.3125	2.2732
1727147639.876317	0	385	0.3438	2.1585
1727147639.880825	0	386	0.4375	2.1993
1727147639.88529	0	387	0.1250	2.1927
1727147639.889614	0	388	0.3125	2.2380
1727147639.894197	0	389	0.1562	2.3019
1727147639.8989198	0	390	0.3125	2.1129
1727147639.9034922	0	391	0.3438	2.1314
1727147639.9087842	0	392	0.3438	2.0903
1727147639.914069	0	393	0.3125	2.1758
1727147639.9188638	0	394	0.3125	2.2143
1727147639.923409	0	395	0.2500	2.1499
1727147639.9277902	0	396	0.2188	2.2448
1727147639.932374	0	397	0.1562	2.3602
1727147639.936896	0	398	0.2812	2.2924
1727147639.9413388	0	399	0.3125	2.0906
1727147639.945817	0	400	0.2500	2.1723
1727147639.950285	0	401	0.2188	2.1947
1727147639.954901	0	402	0.2500	2.3911
1727147639.9600909	0	403	0.3125	2.1719
1727147639.964607	0	404	0.2500	2.2721
1727147639.969286	0	405	0.3125	2.1419
1727147639.9739351	0	406	0.2500	2.1442
1727147639.9783711	0	407	0.3438	2.1593
1727147639.9828532	0	408	0.3438	2.2667
1727147639.987301	0	409	0.3438	2.0889
1727147639.9917219	0	410	0.5312	2.0074
1727147639.996316	0	411	0.2812	2.3213
1727147640.0014248	0	412	0.3750	2.1081
1727147640.0060139	0	413	0.2812	2.1800
1727147640.010941	0	414	0.4062	2.0597
1727147640.0153909	0	415	0.1562	2.3075
1727147640.02001	0	416	0.2188	2.2698
1727147640.024498	0	417	0.3438	2.1184
1727147640.0290601	0	418	0.3750	2.1474
1727147640.0347672	0	419	0.4688	2.1152
1727147640.0391722	0	420	0.1562	2.3578
1727147640.0437481	0	421	0.3125	2.2036
1727147640.0481658	0	422	0.2188	2.2673
1727147640.0526478	0	423	0.2188	2.1553
1727147640.057211	0	424	0.3438	2.0476
1727147640.061713	0	425	0.1875	2.1932
1727147640.0673192	0	426	0.3438	2.1536
1727147640.071896	0	427	0.1250	2.3321
1727147640.07657	0	428	0.1250	2.3621
1727147640.080956	0	429	0.2500	2.2549
1727147640.085438	0	430	0.2500	2.1493
1727147640.089947	0	431	0.3125	2.1983
1727147640.09441	0	432	0.3125	2.1022
1727147640.1001558	0	433	0.2812	2.2245
1727147640.104775	0	434	0.3438	2.0742
1727147640.1097548	0	435	0.2812	2.1867
1727147640.114433	0	436	0.4375	1.9679
1727147640.118932	0	437	0.3125	2.2095
1727147640.123574	0	438	0.1875	2.2975
1727147640.127915	0	439	0.5000	1.9143
1727147640.132419	0	440	0.3125	2.1036
1727147640.1370502	0	441	0.1562	2.3179
1727147640.1420832	0	442	0.2500	2.2599
1727147640.146385	0	443	0.3125	2.1854
1727147640.151304	0	444	0.2812	2.0610
1727147640.1557992	0	445	0.2500	2.2199
1727147640.160915	0	446	0.3750	2.0955
1727147640.167016	0	447	0.1250	2.3283
1727147640.171697	0	448	0.4688	1.8930
1727147640.1762109	0	449	0.2188	2.1176
1727147640.1807292	0	450	0.3750	1.9858
1727147640.1855109	0	451	0.2188	2.3910
1727147640.189864	0	452	0.2500	2.1898
1727147640.194531	0	453	0.2812	2.0983
1727147640.199177	0	454	0.3125	1.9526
1727147640.203768	0	455	0.2812	2.1615
1727147640.209089	0	456	0.2188	2.2272
1727147640.213831	0	457	0.2500	2.2157
1727147640.2184389	0	458	0.3750	2.0097
1727147640.223434	0	459	0.1562	2.3374
1727147640.22805	0	460	0.2812	2.1733
1727147640.23283	0	461	0.3750	1.9933
1727147640.237342	0	462	0.2188	2.2578
1727147640.2419488	0	463	0.2500	2.2423
1727147640.246436	0	464	0.2812	2.1900
1727147640.250932	0	465	0.2188	2.2916
1727147640.255567	0	466	0.1875	2.2998
1727147640.260437	0	467	0.3750	1.9982
1727147640.265151	0	468	0.4062	2.0301
1727147640.269747	0	469	0.2812	2.2187
1727147640.274278	0	470	0.2812	2.1795
1727147640.278852	0	471	0.2812	2.1625
1727147640.283533	0	472	0.4062	2.1794
1727147640.2878988	0	473	0.2812	2.1787
1727147640.293057	0	474	0.3750	2.1004
1727147640.297705	0	475	0.2500	2.1833
1727147640.302124	0	476	0.4062	2.0880
1727147640.306752	0	477	0.1562	2.2444
1727147640.31122	0	478	0.2812	2.1912
1727147640.315755	0	479	0.3750	2.0233
1727147640.3204212	0	480	0.3750	2.1392
1727147640.325577	0	481	0.2188	2.2735
1727147640.330399	0	482	0.2500	2.2296
1727147640.335059	0	483	0.2500	2.1743
1727147640.339526	0	484	0.2500	2.2054
1727147640.3441222	0	485	0.2188	2.2204
1727147640.348761	0	486	0.3438	2.0871
1727147640.353313	0	487	0.2500	2.0130
1727147640.3585	0	488	0.3438	2.1290
1727147640.363059	0	489	0.2500	2.0543
1727147640.3677151	0	490	0.3125	2.2056
1727147640.3722649	0	491	0.3438	2.1168
1727147640.376849	0	492	0.3438	2.0106
1727147640.381243	0	493	0.3125	2.1976
1727147640.385704	0	494	0.3125	2.0805
1727147640.390221	0	495	0.3125	2.0801
1727147640.394552	0	496	0.3438	2.1433
1727147640.399101	0	497	0.2500	2.2218
1727147640.40378	0	498	0.2812	2.2036
1727147640.4090629	0	499	0.2500	2.1961
1727147640.4141078	0	500	0.3125	2.1238
1727147640.4187362	0	501	0.3125	2.0151
1727147640.714298	0	502	0.1562	2.1485
1727147640.7202911	0	503	0.2812	2.2013
1727147640.726206	0	504	0.2500	2.1613
1727147640.730887	0	505	0.3125	2.1233
1727147640.7355661	0	506	0.4062	2.1187
1727147640.740881	0	507	0.2188	2.1182
1727147640.745499	0	508	0.2500	2.1568
1727147640.750175	0	509	0.2812	2.0272
1727147640.7547882	0	510	0.3125	2.1204
1727147640.76047	0	511	0.2812	2.1257
1727147640.765194	0	512	0.3438	1.8938
1727147640.76966	0	513	0.2500	2.0602
1727147640.774714	0	514	0.4062	2.0232
1727147640.77927	0	515	0.3438	2.0345
1727147640.7839239	0	516	0.1562	2.3544
1727147640.7884889	0	517	0.2812	2.2050
1727147640.7939148	0	518	0.3750	1.9790
1727147640.7983518	0	519	0.2500	1.9790
1727147640.802722	0	520	0.2500	2.1823
1727147640.8082829	0	521	0.3125	2.1753
1727147640.812669	0	522	0.2500	2.1004
1727147640.817301	0	523	0.2500	2.1211
1727147640.821985	0	524	0.3125	2.1143
1727147640.827373	0	525	0.3125	2.1251
1727147640.832085	0	526	0.3125	2.0735
1727147640.8364842	0	527	0.1562	2.2895
1727147640.841161	0	528	0.3125	2.0622
1727147640.845781	0	529	0.2812	2.1014
1727147640.850174	0	530	0.3750	1.9733
1727147640.854662	0	531	0.3438	2.1522
1727147640.860356	0	532	0.2500	2.1683
1727147640.864827	0	533	0.2188	2.3093
1727147640.869133	0	534	0.3750	1.8750
1727147640.87362	0	535	0.2500	2.1142
1727147640.8780348	0	536	0.1562	2.3930
1727147640.885229	0	537	0.3125	1.9366
1727147640.918426	0	538	0.3438	2.0170
1727147640.925	0	539	0.2500	2.1954
1727147640.930709	0	540	0.2812	2.0618
1727147640.936888	0	541	0.2188	2.0686
1727147640.942108	0	542	0.3750	1.9344
1727147640.947995	0	543	0.4375	1.8547
1727147640.953718	0	544	0.3750	2.0005
1727147640.961833	0	545	0.2812	2.0388
1727147640.967971	0	546	0.2188	2.2834
1727147640.974232	0	547	0.2812	2.1016
1727147640.979861	0	548	0.3438	1.9655
1727147640.98514	0	549	0.2500	2.1435
1727147640.9914198	0	550	0.3750	2.0559
1727147640.996901	0	551	0.1562	2.2295
1727147641.002332	0	552	0.4062	1.9650
1727147641.009001	0	553	0.2812	2.1273
1727147641.015093	0	554	0.4375	1.9616
1727147641.020834	0	555	0.3125	2.0593
1727147641.029613	0	556	0.3438	2.0174
1727147641.0354428	0	557	0.3438	2.0545
1727147641.041095	0	558	0.3438	1.9723
1727147641.047095	0	559	0.4062	1.9239
1727147641.052458	0	560	0.2812	2.2494
1727147641.0589619	0	561	0.3438	1.9117
1727147641.064592	0	562	0.3438	2.0722
1727147641.070248	0	563	0.3438	2.0290
1727147641.0752351	0	564	0.2812	2.1513
1727147641.08026	0	565	0.3750	1.9473
1727147641.085557	0	566	0.4375	1.8954
1727147641.091905	0	567	0.3438	1.9863
1727147641.097051	0	568	0.3125	2.1742
1727147641.1030872	0	569	0.2812	2.1817
1727147641.1082501	0	570	0.3125	2.0023
1727147641.1151512	0	571	0.4688	1.8101
1727147641.12173	0	572	0.3125	1.9957
1727147641.127349	0	573	0.2188	2.2075
1727147641.132098	0	574	0.4062	1.8842
1727147641.137642	0	575	0.3125	2.0456
1727147641.143014	0	576	0.4688	1.7555
1727147641.1479292	0	577	0.3438	2.0287
1727147641.153329	0	578	0.3438	2.0375
1727147641.159459	0	579	0.3750	1.9601
1727147641.164974	0	580	0.2500	2.0253
1727147641.169664	0	581	0.2812	2.0419
1727147641.1748118	0	582	0.3125	1.9834
1727147641.1793149	0	583	0.3438	1.7776
1727147641.184412	0	584	0.4375	2.1079
1727147641.189585	0	585	0.4062	1.6186
1727147641.194756	0	586	0.2188	2.3255
1727147641.199369	0	587	0.3438	1.8782
1727147641.204202	0	588	0.3438	2.0542
1727147641.208933	0	589	0.3125	1.9997
1727147641.214278	0	590	0.3125	2.1504
1727147641.220027	0	591	0.4062	1.8556
1727147641.225184	0	592	0.4062	1.9209
1727147641.230216	0	593	0.4062	1.9032
1727147641.235134	0	594	0.3125	1.9888
1727147641.2400188	0	595	0.3438	1.9513
1727147641.2447958	0	596	0.3438	1.9660
1727147641.2499578	0	597	0.3438	1.8870
1727147641.256039	0	598	0.3750	1.9629
1727147641.261353	0	599	0.3125	1.9641
1727147641.266338	0	600	0.3438	1.8657
1727147641.270894	0	601	0.4062	1.8939
1727147641.275688	0	602	0.1250	2.2992
1727147641.280397	0	603	0.3125	2.0809
1727147641.285335	0	604	0.4375	1.7546
1727147641.2898948	0	605	0.2500	2.0846
1727147641.29472	0	606	0.3438	1.9871
1727147641.299826	0	607	0.3125	1.9424
1727147641.304399	0	608	0.2500	1.9210
1727147641.309641	0	609	0.3750	1.8772
1727147641.3152251	0	610	0.3438	1.9403
1727147641.321169	0	611	0.2812	2.0088
1727147641.326114	0	612	0.3125	2.1559
1727147641.330869	0	613	0.3750	1.8460
1727147641.335624	0	614	0.3125	2.0713
1727147641.340533	0	615	0.2500	2.0474
1727147641.345149	0	616	0.3750	1.9120
1727147641.3498769	0	617	0.3438	1.9744
1727147641.3559191	0	618	0.3750	1.9046
1727147641.3612092	0	619	0.5312	1.7267
1727147641.3666098	0	620	0.2812	1.9873
1727147641.371234	0	621	0.1562	2.1302
1727147641.3758569	0	622	0.3125	1.9896
1727147641.380456	0	623	0.2188	2.0000
1727147641.385202	0	624	0.3125	2.0272
1727147641.390413	0	625	0.3438	1.8163
1727147641.395371	0	626	0.2500	1.9915
1727147641.3998652	0	627	0.3438	1.9716
