timestamp	epoch	step	accuracy	loss
1727146976.548286	0	187	0.1875	2.2989
1727146976.554394	0	188	0.0938	2.2958
1727146976.559689	0	189	0.2500	2.2655
1727146976.565223	0	190	0.3125	2.2600
1727146976.573195	0	191	0.1562	2.2915
1727146976.578232	0	192	0.2188	2.2851
1727146976.583928	0	193	0.2500	2.2885
1727146976.5903318	0	194	0.2500	2.2782
1727146976.597142	0	195	0.0938	2.2824
1727146976.602605	0	196	0.1875	2.2832
1727146976.608036	0	197	0.3125	2.2582
1727146976.6145458	0	198	0.0938	2.3036
1727146976.6194718	0	199	0.3125	2.2699
1727146976.625646	0	200	0.4062	2.2445
1727146976.632262	0	201	0.1562	2.2985
1727146976.6392791	0	202	0.2188	2.2777
1727146976.6446772	0	203	0.2500	2.2609
1727146976.650296	0	204	0.1250	2.2943
1727146976.656629	0	205	0.2188	2.2779
1727146976.662122	0	206	0.2500	2.2794
1727146976.6688378	0	207	0.2500	2.2630
1727146976.674056	0	208	0.4062	2.2577
1727146976.679704	0	209	0.2188	2.2795
1727146976.68458	0	210	0.1875	2.2702
1727146976.689792	0	211	0.2188	2.2697
1727146976.6945431	0	212	0.0312	2.2941
1727146976.699829	0	213	0.1875	2.2728
1727146976.704561	0	214	0.2500	2.2707
1727146976.709492	0	215	0.2812	2.2789
1727146976.7142131	0	216	0.2188	2.2967
1727146976.718459	0	217	0.1562	2.2804
1727146976.7231512	0	218	0.2812	2.2807
1727146976.727476	0	219	0.1250	2.2837
1727146976.731801	0	220	0.2188	2.2706
1727146976.736795	0	221	0.2500	2.2668
1727146976.74109	0	222	0.1562	2.3114
1727146976.745177	0	223	0.1562	2.2946
1727146976.7496161	0	224	0.0938	2.2950
1727146976.754295	0	225	0.2188	2.2576
1727146976.758642	0	226	0.3438	2.2566
1727146976.7638478	0	227	0.2188	2.2845
1727146976.768789	0	228	0.3125	2.2749
1727146976.772939	0	229	0.2188	2.2663
1727146976.777217	0	230	0.2500	2.2708
1727146976.781446	0	231	0.1250	2.2869
1727146976.786186	0	232	0.1250	2.2787
1727146976.791028	0	233	0.2188	2.2804
1727146976.7952251	0	234	0.2188	2.2838
1727146976.7997298	0	235	0.2500	2.2713
1727146976.804477	0	236	0.2188	2.2793
1727146976.808865	0	237	0.1875	2.2708
1727146976.813658	0	238	0.0938	2.2708
1727146976.817656	0	239	0.1250	2.2820
1727146976.821706	0	240	0.2188	2.2762
1727146976.826229	0	241	0.1250	2.2834
1727146976.830869	0	242	0.1562	2.2778
1727146976.83519	0	243	0.1875	2.2885
1727146976.840231	0	244	0.3125	2.2753
1727146976.8448262	0	245	0.2188	2.2692
1727146976.8495429	0	246	0.2500	2.2678
1727146976.854155	0	247	0.1562	2.2981
1727146976.859329	0	248	0.2500	2.2783
1727146976.8644412	0	249	0.2188	2.2721
1727146976.870087	0	250	0.2188	2.2676
1727146976.8754098	0	251	0.1875	2.2826
1727146976.880146	0	252	0.1875	2.2706
1727146976.884812	0	253	0.1562	2.2971
1727146976.889389	0	254	0.3125	2.2591
1727146976.89393	0	255	0.4375	2.2459
1727146976.898328	0	256	0.1875	2.2814
1727146976.904298	0	257	0.2188	2.2673
1727146976.909193	0	258	0.3750	2.2438
1727146976.9139159	0	259	0.2812	2.2525
1727146976.9192462	0	260	0.3750	2.2547
1727146976.924194	0	261	0.1875	2.2694
1727146976.929858	0	262	0.1562	2.2943
1727146976.934633	0	263	0.1250	2.2919
1727146976.939431	0	264	0.3438	2.2593
1727146976.943905	0	265	0.2500	2.2790
1727146976.948478	0	266	0.3438	2.2724
1727146976.953074	0	267	0.2812	2.2521
1727146976.957957	0	268	0.3125	2.2594
1727146976.9634628	0	269	0.4062	2.2457
1727146976.967988	0	270	0.2812	2.2780
1727146976.9727669	0	271	0.3750	2.2543
1727146976.977428	0	272	0.3125	2.2644
1727146976.9823942	0	273	0.1250	2.2948
1727146976.9873338	0	274	0.1562	2.2855
1727146976.992182	0	275	0.3125	2.2749
1727146976.996833	0	276	0.1875	2.2869
1727146977.001466	0	277	0.2812	2.2636
1727146977.0062451	0	278	0.2812	2.2727
1727146977.010834	0	279	0.2500	2.2707
1727146977.015384	0	280	0.3125	2.2550
1727146977.0196538	0	281	0.3125	2.2562
1727146977.0239491	0	282	0.3750	2.2382
1727146977.0294452	0	283	0.2188	2.2771
1727146977.033987	0	284	0.3438	2.2551
1727146977.038632	0	285	0.2812	2.2652
1727146977.043036	0	286	0.2812	2.2464
1727146977.047489	0	287	0.2500	2.2661
1727146977.051848	0	288	0.2188	2.2572
1727146977.056361	0	289	0.1875	2.2697
1727146977.060904	0	290	0.4375	2.2445
1727146977.0651982	0	291	0.2188	2.2646
1727146977.0698729	0	292	0.1875	2.2638
1727146977.074825	0	293	0.2188	2.2755
1727146977.0793421	0	294	0.2812	2.2428
1727146977.083967	0	295	0.1250	2.2692
1727146977.0885582	0	296	0.2812	2.2648
1727146977.094651	0	297	0.1875	2.2582
1727146977.099203	0	298	0.1875	2.2597
1727146977.103929	0	299	0.3750	2.2410
1727146977.1086369	0	300	0.2500	2.2584
1727146977.1143239	0	301	0.1562	2.2621
1727146977.119036	0	302	0.2188	2.2782
1727146977.124288	0	303	0.1875	2.2825
1727146977.129966	0	304	0.2500	2.2694
1727146977.1355882	0	305	0.1875	2.2688
1727146977.1408792	0	306	0.3438	2.2368
1727146977.145517	0	307	0.3125	2.2563
1727146977.1509812	0	308	0.1562	2.2742
1727146977.155524	0	309	0.2500	2.2601
1727146977.160046	0	310	0.3438	2.2416
1727146977.164566	0	311	0.0938	2.3003
1727146977.169269	0	312	0.1875	2.2640
1727146977.173557	0	313	0.2812	2.2664
1727146977.178153	0	314	0.4062	2.2155
1727146977.1826408	0	315	0.2812	2.2441
1727146977.187233	0	316	0.2500	2.2666
1727146977.1916869	0	317	0.1875	2.2568
1727146977.196455	0	318	0.1562	2.2651
1727146977.200873	0	319	0.2188	2.2671
1727146977.2054138	0	320	0.2500	2.2518
1727146977.2099001	0	321	0.3125	2.2428
1727146977.214468	0	322	0.3438	2.2532
1727146977.218823	0	323	0.2188	2.2649
1727146977.223249	0	324	0.2188	2.2579
1727146977.228517	0	325	0.2500	2.2701
1727146977.233262	0	326	0.3438	2.2404
1727146977.237869	0	327	0.2188	2.2702
1727146977.242263	0	328	0.2188	2.2577
1727146977.246846	0	329	0.2188	2.2569
1727146977.251362	0	330	0.2500	2.2556
1727146977.256084	0	331	0.3750	2.2293
1727146977.260608	0	332	0.2812	2.2408
1727146977.265407	0	333	0.2500	2.2602
1727146977.270226	0	334	0.2188	2.2578
1727146977.27471	0	335	0.1875	2.2533
1727146977.279354	0	336	0.3125	2.2559
1727146977.2838771	0	337	0.2500	2.2448
1727146977.2882829	0	338	0.3125	2.2368
1727146977.292931	0	339	0.2812	2.2592
1727146977.297477	0	340	0.1875	2.2517
1727146977.301876	0	341	0.3438	2.2425
1727146977.3065221	0	342	0.2812	2.2410
1727146977.311114	0	343	0.3438	2.2511
1727146977.315458	0	344	0.4375	2.2065
1727146977.320077	0	345	0.3750	2.2416
1727146977.324787	0	346	0.3750	2.2346
1727146977.3298209	0	347	0.2188	2.2632
1727146977.334303	0	348	0.3125	2.2227
1727146977.338859	0	349	0.3438	2.2444
1727146977.343285	0	350	0.2188	2.2453
1727146977.3478851	0	351	0.2188	2.2617
1727146977.3523252	0	352	0.2500	2.2516
1727146977.356857	0	353	0.3750	2.2345
1727146977.362697	0	354	0.2500	2.2296
1727146977.367562	0	355	0.2812	2.2504
1727146977.371964	0	356	0.3438	2.2496
1727146977.376439	0	357	0.2500	2.2551
1727146977.381449	0	358	0.3750	2.2357
1727146977.385901	0	359	0.3750	2.2314
1727146977.3904178	0	360	0.2812	2.2403
1727146977.396249	0	361	0.2188	2.2367
1727146977.401472	0	362	0.3438	2.2323
1727146977.4059782	0	363	0.2812	2.2417
1727146977.41077	0	364	0.3125	2.2171
1727146977.415422	0	365	0.3125	2.2357
1727146977.4197912	0	366	0.2812	2.2537
1727146977.424404	0	367	0.2188	2.2507
1727146977.429426	0	368	0.2188	2.2520
1727146977.4344242	0	369	0.3125	2.2399
1727146977.43886	0	370	0.1875	2.2375
1727146977.4433322	0	371	0.2812	2.2476
1727146977.447883	0	372	0.1875	2.2497
1727146977.4525309	0	373	0.1562	2.2563
1727146977.457091	0	374	0.2812	2.2234
1727146977.462414	0	375	0.3125	2.2383
1727146977.4670389	0	376	0.3438	2.2271
1727146977.471601	0	377	0.2500	2.2257
1727146977.476067	0	378	0.2500	2.2489
1727146977.4805708	0	379	0.2188	2.2298
1727146977.485072	0	380	0.1250	2.2381
1727146977.489674	0	381	0.2500	2.2297
1727146977.495039	0	382	0.3438	2.2356
1727146977.499542	0	383	0.2500	2.2453
1727146977.504231	0	384	0.3438	2.2377
1727146977.508781	0	385	0.2500	2.2302
1727146977.5134451	0	386	0.2500	2.2348
1727146977.5178728	0	387	0.4062	2.2107
1727146977.522398	0	388	0.2812	2.2267
1727146977.526932	0	389	0.1875	2.2527
1727146977.531502	0	390	0.3438	2.2268
1727146977.535949	0	391	0.4062	2.2233
1727146977.54068	0	392	0.1562	2.2584
1727146977.5452008	0	393	0.2812	2.2246
1727146977.549831	0	394	0.3125	2.2304
1727146977.554406	0	395	0.2500	2.2399
1727146977.558917	0	396	0.3438	2.2003
1727146977.5639691	0	397	0.3438	2.2248
1727146977.568615	0	398	0.2812	2.2292
1727146977.573148	0	399	0.3438	2.1946
1727146977.5775738	0	400	0.3750	2.1868
1727146977.5820758	0	401	0.2812	2.2254
1727146977.5870268	0	402	0.1562	2.2475
1727146977.591724	0	403	0.3125	2.2286
1727146977.597215	0	404	0.3438	2.2026
1727146977.601793	0	405	0.3125	2.2255
1727146977.606633	0	406	0.1562	2.2570
1727146977.611107	0	407	0.2812	2.2064
1727146977.615597	0	408	0.4062	2.2002
1727146977.62026	0	409	0.1875	2.2383
1727146977.6247392	0	410	0.4062	2.2068
1727146977.6301079	0	411	0.3750	2.2080
1727146977.6345558	0	412	0.3125	2.2174
1727146977.639271	0	413	0.3438	2.2036
1727146977.643827	0	414	0.2500	2.2107
1727146977.648177	0	415	0.1562	2.2455
1727146977.6526358	0	416	0.2500	2.2559
1727146977.65713	0	417	0.4062	2.2069
1727146977.66231	0	418	0.2500	2.2215
1727146977.6671948	0	419	0.3125	2.2097
1727146977.67169	0	420	0.3750	2.1985
1727146977.676116	0	421	0.2500	2.2439
1727146977.6806972	0	422	0.3125	2.2152
1727146977.68508	0	423	0.3750	2.2037
1727146977.6897228	0	424	0.2188	2.2106
1727146977.694735	0	425	0.3125	2.2176
1727146977.699562	0	426	0.2188	2.2415
1727146977.704302	0	427	0.4375	2.1755
1727146977.70985	0	428	0.1562	2.2677
1727146977.714431	0	429	0.3438	2.2006
1727146977.719231	0	430	0.2500	2.2176
1727146977.723712	0	431	0.4062	2.1818
1727146977.7290418	0	432	0.3438	2.1882
1727146977.734566	0	433	0.2812	2.1951
1727146977.7392268	0	434	0.1875	2.2147
1727146977.744011	0	435	0.3125	2.1932
1727146977.7487419	0	436	0.2812	2.1967
1727146977.75482	0	437	0.1250	2.2351
1727146977.760293	0	438	0.2188	2.2115
1727146977.7649012	0	439	0.1875	2.2166
1727146977.769684	0	440	0.2188	2.2230
1727146977.7745159	0	441	0.1250	2.2575
1727146977.7793112	0	442	0.2500	2.2296
1727146977.783906	0	443	0.1562	2.2361
1727146977.789174	0	444	0.1875	2.2052
1727146977.794256	0	445	0.2812	2.2072
1727146977.7994711	0	446	0.2188	2.2320
1727146977.80421	0	447	0.3750	2.1731
1727146977.8089468	0	448	0.1875	2.2031
1727146977.813468	0	449	0.2812	2.2108
1727146977.818028	0	450	0.1562	2.2450
1727146977.822748	0	451	0.3125	2.2008
1727146977.8281522	0	452	0.1562	2.2097
1727146977.832983	0	453	0.2500	2.2286
1727146977.837593	0	454	0.2812	2.1787
1727146977.8420758	0	455	0.4062	2.1500
1727146977.846684	0	456	0.2500	2.1812
1727146977.851077	0	457	0.1250	2.2229
1727146977.8556411	0	458	0.2812	2.2003
1727146977.860364	0	459	0.2812	2.2129
1727146977.864782	0	460	0.3125	2.1846
1727146977.8693829	0	461	0.2188	2.2211
1727146977.873814	0	462	0.3125	2.1933
1727146977.8782651	0	463	0.2500	2.1967
1727146977.882737	0	464	0.1250	2.2168
1727146977.887818	0	465	0.2812	2.1873
1727146977.892302	0	466	0.2188	2.2290
1727146977.8968909	0	467	0.4062	2.1596
1727146977.901398	0	468	0.3438	2.1689
1727146977.90606	0	469	0.1875	2.2152
1727146977.910523	0	470	0.3125	2.2272
1727146977.915015	0	471	0.2812	2.1993
1727146977.920584	0	472	0.1875	2.1696
1727146977.925471	0	473	0.3750	2.1844
1727146977.930027	0	474	0.1875	2.1860
1727146977.934352	0	475	0.1875	2.2016
1727146977.938768	0	476	0.2188	2.2230
1727146977.943168	0	477	0.2812	2.1648
1727146977.947971	0	478	0.1875	2.2048
1727146977.9531221	0	479	0.2500	2.1959
1727146977.957663	0	480	0.1250	2.2341
1727146977.962334	0	481	0.2812	2.2213
1727146977.966797	0	482	0.3750	2.1598
1727146977.971274	0	483	0.2812	2.1805
1727146977.975678	0	484	0.2188	2.1829
1727146977.98018	0	485	0.3438	2.1700
1727146977.9845371	0	486	0.2500	2.2002
1727146977.98893	0	487	0.2500	2.2050
1727146977.9935958	0	488	0.1875	2.2323
1727146977.998225	0	489	0.2500	2.2098
1727146978.002817	0	490	0.3438	2.1631
1727146978.007349	0	491	0.2500	2.1929
1727146978.011883	0	492	0.2812	2.1965
1727146978.0171158	0	493	0.3125	2.1884
1727146978.022208	0	494	0.2500	2.2202
1727146978.026664	0	495	0.2188	2.1947
1727146978.031065	0	496	0.3438	2.1714
1727146978.0356429	0	497	0.3750	2.1465
1727146978.040245	0	498	0.1875	2.2247
1727146978.044769	0	499	0.2188	2.1934
1727146978.049427	0	500	0.2188	2.2097
1727146978.054477	0	501	0.4688	2.1334
1727146978.349471	0	502	0.5000	2.1282
1727146978.3555899	0	503	0.3125	2.1887
1727146978.361845	0	504	0.1250	2.1971
1727146978.366633	0	505	0.4688	2.1332
1727146978.370986	0	506	0.2812	2.1624
1727146978.3757598	0	507	0.3438	2.1761
1727146978.380394	0	508	0.3125	2.1507
1727146978.385959	0	509	0.2812	2.1588
1727146978.391201	0	510	0.2188	2.2024
1727146978.39627	0	511	0.3438	2.1727
1727146978.4014459	0	512	0.4688	2.1393
1727146978.406413	0	513	0.0625	2.2457
1727146978.4110348	0	514	0.2812	2.1815
1727146978.415819	0	515	0.2812	2.1896
1727146978.421001	0	516	0.4688	2.1327
1727146978.425738	0	517	0.2812	2.1874
1727146978.430411	0	518	0.1875	2.2179
1727146978.4352121	0	519	0.2812	2.1880
1727146978.4401631	0	520	0.4062	2.1612
1727146978.444952	0	521	0.1562	2.2061
1727146978.4495292	0	522	0.2188	2.2075
1727146978.455356	0	523	0.3125	2.1562
1727146978.4602182	0	524	0.3125	2.1675
1727146978.464821	0	525	0.2188	2.2032
1727146978.469429	0	526	0.3125	2.1562
1727146978.4743118	0	527	0.3438	2.1490
1727146978.4790149	0	528	0.3125	2.1803
1727146978.4837399	0	529	0.4375	2.1138
1727146978.489391	0	530	0.3125	2.1657
1727146978.494356	0	531	0.2500	2.1717
1727146978.499258	0	532	0.2500	2.1638
1727146978.50433	0	533	0.2812	2.1548
1727146978.509121	0	534	0.4062	2.1101
1727146978.513901	0	535	0.4062	2.1512
1727146978.518611	0	536	0.2812	2.1964
1727146978.523548	0	537	0.2500	2.1860
1727146978.528314	0	538	0.4375	2.1383
1727146978.53309	0	539	0.2812	2.1322
1727146978.537955	0	540	0.2500	2.1810
1727146978.5428731	0	541	0.3750	2.1724
1727146978.54761	0	542	0.3438	2.1546
1727146978.5528698	0	543	0.3750	2.1821
1727146978.557811	0	544	0.3125	2.1572
1727146978.562602	0	545	0.4688	2.1298
1727146978.567232	0	546	0.3438	2.1534
1727146978.572054	0	547	0.3750	2.1264
1727146978.576738	0	548	0.2500	2.1772
1727146978.5812638	0	549	0.3125	2.1698
1727146978.586051	0	550	0.3125	2.1706
1727146978.5908968	0	551	0.1562	2.1948
1727146978.59587	0	552	0.3438	2.1341
1727146978.6006458	0	553	0.2812	2.1460
1727146978.605815	0	554	0.4062	2.1398
1727146978.611328	0	555	0.2812	2.2018
1727146978.616595	0	556	0.4688	2.1201
1727146978.6215198	0	557	0.2500	2.1683
1727146978.6265001	0	558	0.3125	2.1567
1727146978.6312928	0	559	0.3750	2.1386
1727146978.636402	0	560	0.3750	2.1330
1727146978.6410701	0	561	0.2812	2.2219
1727146978.646585	0	562	0.4688	2.1431
1727146978.651381	0	563	0.2812	2.1739
1727146978.656184	0	564	0.2812	2.2236
1727146978.660908	0	565	0.2500	2.1854
1727146978.665643	0	566	0.2812	2.1896
1727146978.6705039	0	567	0.3750	2.1412
1727146978.6752	0	568	0.3438	2.1312
1727146978.6804118	0	569	0.3438	2.1288
1727146978.685188	0	570	0.5312	2.1632
1727146978.689951	0	571	0.3438	2.1439
1727146978.694664	0	572	0.3125	2.1880
1727146978.6992881	0	573	0.4375	2.1458
1727146978.703973	0	574	0.2812	2.1716
1727146978.7086878	0	575	0.3125	2.1462
1727146978.7142642	0	576	0.2500	2.1679
1727146978.718946	0	577	0.4375	2.1282
1727146978.723702	0	578	0.3750	2.1726
1727146978.728392	0	579	0.3438	2.1701
1727146978.7331572	0	580	0.3750	2.1493
1727146978.737976	0	581	0.3750	2.1606
1727146978.74272	0	582	0.5312	2.1166
1727146978.7475462	0	583	0.4375	2.1529
1727146978.7523751	0	584	0.4688	2.1309
1727146978.757196	0	585	0.3125	2.1765
1727146978.7622159	0	586	0.5000	2.0966
1727146978.766847	0	587	0.4375	2.1474
1727146978.772321	0	588	0.4062	2.1264
1727146978.777101	0	589	0.3750	2.1715
1727146978.781759	0	590	0.5312	2.1107
1727146978.786479	0	591	0.3438	2.1931
1727146978.7911732	0	592	0.4375	2.1333
1727146978.795681	0	593	0.5000	2.1573
1727146978.800441	0	594	0.5312	2.1043
1727146978.8050392	0	595	0.2812	2.1904
1727146978.8097842	0	596	0.4688	2.0913
1727146978.8151581	0	597	0.3438	2.1624
1727146978.8197498	0	598	0.5625	2.1562
1727146978.8248498	0	599	0.5312	2.1283
1727146978.829673	0	600	0.4062	2.1189
1727146978.8351219	0	601	0.3750	2.1800
1727146978.839625	0	602	0.4688	2.1478
1727146978.8449721	0	603	0.5625	2.1079
1727146978.849803	0	604	0.4688	2.1295
1727146978.8544629	0	605	0.5312	2.1050
1727146978.859079	0	606	0.6562	2.0846
1727146978.863727	0	607	0.4062	2.1185
1727146978.86857	0	608	0.5000	2.1520
1727146978.873378	0	609	0.5625	2.1108
1727146978.878557	0	610	0.4688	2.1239
1727146978.8835268	0	611	0.4375	2.1332
1727146978.888347	0	612	0.5000	2.1329
1727146978.8929331	0	613	0.3750	2.1462
1727146978.897836	0	614	0.4688	2.0966
1727146978.902454	0	615	0.4375	2.0844
1727146978.9068842	0	616	0.2812	2.1400
1727146978.9124029	0	617	0.4062	2.1484
1727146978.917226	0	618	0.3125	2.1711
1727146978.921889	0	619	0.4688	2.1618
1727146978.926734	0	620	0.6562	2.1385
1727146978.9313369	0	621	0.4688	2.1757
1727146978.93602	0	622	0.4375	2.1747
1727146978.9410849	0	623	0.6250	2.1234
1727146978.946219	0	624	0.5625	2.1604
1727146978.9510741	0	625	0.6562	2.1287
1727146978.9557178	0	626	0.4062	2.1646
