timestamp	epoch	step	accuracy	loss
1711156427.811359	0	89	0.5000	2.1643
1711156427.81512	0	90	0.3125	2.2023
1711156427.818914	0	91	0.4375	2.1723
1711156427.822937	0	92	0.2812	2.2020
1711156427.826721	0	93	0.2500	2.2001
1711156427.8303921	0	94	0.3750	2.1721
1711156427.834021	0	95	0.4688	2.1770
1711156427.8378959	0	96	0.3125	2.1937
1711156427.841689	0	97	0.3438	2.2076
1711156427.845527	0	98	0.6250	2.1359
1711156427.849247	0	99	0.4688	2.1468
1711156427.853051	0	100	0.4375	2.1463
1711156427.856724	0	101	0.4062	2.1469
1711156427.860606	0	102	0.5625	2.0994
1711156427.864444	0	103	0.4688	2.1462
1711156427.8679821	0	104	0.4375	2.1109
1711156427.87168	0	105	0.4062	2.1569
1711156427.875687	0	106	0.4062	2.1229
1711156427.879462	0	107	0.4375	2.1229
1711156427.883574	0	108	0.4688	2.0993
1711156427.887423	0	109	0.5938	2.0775
1711156427.891146	0	110	0.3750	2.1816
1711156427.895215	0	111	0.6250	2.0947
1711156427.898966	0	112	0.5000	2.0698
1711156427.903005	0	113	0.4375	2.1075
1711156427.9068182	0	114	0.5625	2.1099
1711156427.910562	0	115	0.6562	2.0246
1711156427.9145348	0	116	0.4062	2.1760
1711156427.918123	0	117	0.4375	2.0709
1711156427.9217012	0	118	0.4688	2.1196
1711156427.9256241	0	119	0.5938	2.0720
1711156427.9294279	0	120	0.6875	2.0000
1711156427.933171	0	121	0.4062	2.0993
1711156427.936922	0	122	0.6250	2.0390
1711156427.940581	0	123	0.4688	2.0818
1711156427.944268	0	124	0.6250	2.0246
1711156427.948056	0	125	0.6250	2.0613
1711156427.9519491	0	126	0.5000	2.0720
1711156427.955717	0	127	0.6250	1.9845
1711156427.959543	0	128	0.5312	2.0525
1711156427.963238	0	129	0.5938	2.0644
1711156427.9672441	0	130	0.4688	2.0265
1711156427.971046	0	131	0.6250	1.9336
1711156427.9749272	0	132	0.6250	2.0089
1711156427.979531	0	133	0.5000	2.0357
1711156427.983588	0	134	0.6875	1.9349
1711156427.987509	0	135	0.5000	2.0327
1711156427.9914901	0	136	0.5312	1.9273
1711156427.995767	0	137	0.4688	2.0327
1711156427.999813	0	138	0.6875	1.8640
1711156428.003625	0	139	0.5625	1.9828
1711156428.007469	0	140	0.6875	1.9211
1711156428.0112379	0	141	0.6562	1.9192
1711156428.014946	0	142	0.6250	1.9705
1711156428.0187929	0	143	0.6250	1.9582
1711156428.02257	0	144	0.7188	1.8570
1711156428.0263512	0	145	0.5000	1.9791
1711156428.0300171	0	146	0.5938	1.9386
1711156428.033904	0	147	0.6875	1.8687
1711156428.0375621	0	148	0.6562	1.8595
1711156428.0414588	0	149	0.5312	1.9346
1711156428.045297	0	150	0.6250	1.8796
1711156428.0491571	0	151	0.6250	1.8530
1711156428.052835	0	152	0.6250	1.7833
1711156428.056554	0	153	0.6875	1.7723
1711156428.060307	0	154	0.6562	1.8063
1711156428.064223	0	155	0.6562	1.7912
1711156428.06795	0	156	0.5000	1.8127
1711156428.071737	0	157	0.6875	1.7146
1711156428.0756092	0	158	0.5625	1.7701
1711156428.079415	0	159	0.6562	1.7262
1711156428.083328	0	160	0.6562	1.6867
1711156428.08699	0	161	0.7500	1.5944
1711156428.090643	0	162	0.6562	1.7248
1711156428.094657	0	163	0.6875	1.7373
1711156428.0984802	0	164	0.6250	1.6383
1711156428.102766	0	165	0.6250	1.6163
1711156428.1067069	0	166	0.6250	1.6611
1711156428.110487	0	167	0.5625	1.7271
1711156428.114197	0	168	0.6875	1.5461
1711156428.117961	0	169	0.8438	1.4053
1711156428.12161	0	170	0.5625	1.5928
1711156428.125406	0	171	0.7188	1.4919
1711156428.129101	0	172	0.6250	1.5280
1711156428.133096	0	173	0.5938	1.5213
1711156428.136927	0	174	0.7188	1.3812
1711156428.140619	0	175	0.5938	1.7116
1711156428.144413	0	176	0.5938	1.4081
1711156428.148185	0	177	0.6562	1.3192
1711156428.152013	0	178	0.6562	1.5071
1711156428.156322	0	179	0.7500	1.2823
1711156428.1608572	0	180	0.7188	1.3854
1711156428.164778	0	181	0.7500	1.4384
1711156428.168917	0	182	0.6875	1.4134
1711156428.172731	0	183	0.7188	1.2760
1711156428.17666	0	184	0.6562	1.3578
1711156428.181225	0	185	0.7188	1.2735
1711156428.184986	0	186	0.8125	1.0797
1711156428.189576	0	187	0.5000	1.2977
1711156428.194449	0	188	0.7188	1.2201
1711156428.198228	0	189	0.7188	1.2835
1711156428.202661	0	190	0.7812	1.3027
1711156428.206557	0	191	0.5938	1.3603
1711156428.211039	0	192	0.5000	1.3512
1711156428.21503	0	193	0.7812	1.0152
1711156428.219777	0	194	0.6875	1.0856
1711156428.223653	0	195	0.5312	1.2195
1711156428.228991	0	196	0.6875	1.1312
1711156428.232884	0	197	0.8125	0.9592
1711156428.237192	0	198	0.7500	1.0497
1711156428.241222	0	199	0.7500	1.1792
1711156428.24547	0	200	0.7812	1.1045
1711156428.249444	0	201	0.6250	1.1524
1711156428.25378	0	202	0.8125	0.9151
1711156428.25766	0	203	0.7188	1.2796
1711156428.262563	0	204	0.8438	0.6933
1711156428.266656	0	205	0.6875	0.9500
1711156428.27058	0	206	0.8438	0.7460
1711156428.2745311	0	207	0.8438	0.8755
1711156428.278661	0	208	0.8438	0.8858
1711156428.282614	0	209	0.8125	0.8155
1711156428.2869818	0	210	0.7188	1.0911
1711156428.290976	0	211	0.8125	0.8970
1711156428.295316	0	212	0.6875	0.9957
1711156428.299244	0	213	0.7500	0.9976
1711156428.3034198	0	214	0.6250	0.9823
1711156428.307565	0	215	0.7812	0.9847
1711156428.311939	0	216	0.8438	0.6543
1711156428.315778	0	217	0.6562	1.1112
1711156428.319957	0	218	0.9062	0.6105
1711156428.32377	0	219	0.6875	0.8423
1711156428.327714	0	220	0.7812	0.8677
1711156428.331655	0	221	0.7812	0.8164
1711156428.3356621	0	222	0.7812	0.8026
1711156428.339558	0	223	0.6562	0.9893
1711156428.343231	0	224	0.8125	0.9971
1711156428.3470879	0	225	0.8438	0.6946
1711156428.350822	0	226	0.7500	0.8752
1711156428.354625	0	227	0.6250	1.0734
1711156428.3585851	0	228	0.8125	0.7927
1711156428.36239	0	229	0.7500	0.7312
1711156428.3661618	0	230	0.7188	0.8032
1711156428.3706481	0	231	0.8125	0.7293
1711156428.374509	0	232	0.7812	0.9105
1711156428.378483	0	233	0.6562	0.9063
1711156428.382139	0	234	0.5625	1.1341
1711156428.3859851	0	235	0.7500	0.7602
1711156428.389745	0	236	0.9375	0.6097
1711156428.393601	0	237	0.8438	0.7464
1711156428.397612	0	238	0.6250	1.0729
1711156428.401282	0	239	0.7188	1.0377
1711156428.405043	0	240	0.7812	0.7609
1711156428.4089222	0	241	0.6562	0.9722
1711156428.413111	0	242	0.8125	0.6552
1711156428.417064	0	243	0.7812	0.8615
1711156428.4208472	0	244	0.6875	0.8858
1711156428.424822	0	245	0.8750	0.5476
1711156428.4286358	0	246	0.7812	0.5767
1711156428.43235	0	247	0.8125	0.6667
1711156428.436069	0	248	0.7188	0.9192
1711156428.43985	0	249	0.7500	0.8661
1711156428.443917	0	250	0.8438	0.5261
1711156428.4478688	0	251	0.8750	0.6305
1711156428.4516659	0	252	0.8438	0.6728
1711156428.455533	0	253	0.8438	0.6388
1711156428.459289	0	254	0.7500	0.7502
1711156428.4630451	0	255	0.7500	0.8522
1711156428.467015	0	256	0.8438	0.7032
1711156428.470774	0	257	0.8125	0.6408
1711156428.4749818	0	258	0.7812	0.5703
1711156428.479403	0	259	0.8438	0.4485
1711156428.483385	0	260	0.7500	0.7696
1711156428.4871051	0	261	0.9062	0.5613
1711156428.4909718	0	262	0.7500	0.6236
1711156428.4946618	0	263	0.5938	1.0872
1711156428.498715	0	264	0.6562	0.8945
1711156428.502511	0	265	0.7188	1.0014
1711156428.506248	0	266	0.8438	0.6368
1711156428.510206	0	267	0.8438	0.4952
1711156428.514248	0	268	0.8125	0.6225
1711156428.518204	0	269	0.8125	0.7346
1711156428.522015	0	270	0.7812	0.9289
1711156428.525793	0	271	0.9688	0.3280
1711156428.529493	0	272	0.8125	0.7929
1711156428.533203	0	273	0.7500	0.5480
1711156428.537008	0	274	0.8125	0.5676
1711156428.5409448	0	275	0.8750	0.5234
1711156428.544606	0	276	0.6875	0.8736
1711156428.548398	0	277	0.8125	0.4399
1711156428.552143	0	278	0.8125	0.6829
1711156428.556125	0	279	0.6875	1.0695
1711156428.559859	0	280	0.9062	0.5094
1711156428.563769	0	281	0.8750	0.5222
1711156428.567508	0	282	0.8750	0.5848
1711156428.571199	0	283	0.8438	0.6907
1711156428.574851	0	284	0.4375	1.5212
1711156428.5785332	0	285	0.7500	1.0875
1711156428.5823302	0	286	0.7500	0.7802
1711156428.585967	0	287	0.8125	0.6276
1711156428.5898979	0	288	0.8438	0.6120
1711156428.593699	0	289	0.8438	0.4482
1711156428.5976892	0	290	0.9375	0.4473
1711156428.6014678	0	291	0.8438	0.5664
1711156428.60522	0	292	0.7500	0.7582
1711156428.608949	0	293	0.9375	0.3715
1711156428.613139	0	294	0.9062	0.3920
1711156428.617038	0	295	0.8125	0.5569
1711156428.620836	0	296	0.8438	0.4778
1711156428.624896	0	297	0.8438	0.6243
1711156428.6285481	0	298	0.7500	0.6723
1711156428.632326	0	299	0.8125	0.5803
1711156428.636093	0	300	0.8750	0.5393
1711156428.639797	0	301	0.8750	0.3656
1711156428.643718	0	302	0.9062	0.4719
1711156428.647555	0	303	0.9375	0.3961
1711156428.651247	0	304	0.9375	0.4989
1711156428.6550689	0	305	0.9062	0.4602
1711156428.6593652	0	306	0.7812	0.6502
1711156428.663193	0	307	0.9062	0.3242
1711156428.667274	0	308	0.8438	0.4821
1711156428.670965	0	309	0.9062	0.3072
1711156428.674985	0	310	0.8750	0.3890
1711156428.6796958	0	311	0.8438	0.4100
1711156428.684018	0	312	0.9062	0.5253
1711156428.687765	0	313	0.9375	0.3644
1711156428.6920671	0	314	0.8750	0.5363
1711156428.6959538	0	315	0.8438	0.5071
1711156428.70013	0	316	0.7812	0.4789
1711156428.704064	0	317	0.8125	0.5925
1711156428.708256	0	318	0.6875	0.8519
1711156428.712385	0	319	0.7812	0.6393
1711156428.716314	0	320	0.8438	0.5619
1711156428.720254	0	321	0.8125	0.7340
1711156428.724065	0	322	0.7812	0.8275
1711156428.728362	0	323	0.8125	0.5365
1711156428.7324831	0	324	0.8750	0.6050
1711156428.736922	0	325	0.7500	0.5796
1711156428.7408671	0	326	0.8438	0.6282
1711156428.745297	0	327	0.8438	0.5290
1711156428.7492821	0	328	0.8125	0.7165
1711156428.753084	0	329	0.8125	0.6412
1711156428.756848	0	330	0.8438	0.6075
1711156428.761814	0	331	0.9062	0.4632
1711156428.76576	0	332	0.8438	0.5138
1711156428.7699919	0	333	0.9062	0.3894
1711156428.773869	0	334	0.9062	0.3629
1711156428.778186	0	335	0.7500	0.6234
1711156428.7819672	0	336	0.7188	0.5795
1711156428.786401	0	337	0.8438	0.5263
1711156428.790268	0	338	0.8750	0.5081
1711156428.794837	0	339	0.7812	0.6741
1711156428.798822	0	340	1.0000	0.2156
1711156428.803908	0	341	0.7812	0.5109
1711156428.807721	0	342	0.8125	0.4785
1711156428.812439	0	343	0.9062	0.4103
1711156428.8166962	0	344	0.9062	0.2691
1711156428.82086	0	345	0.8438	0.2918
1711156428.8251362	0	346	0.8438	0.5999
1711156428.829314	0	347	0.9062	0.2883
1711156428.8334131	0	348	0.9062	0.3148
1711156428.8381498	0	349	0.9375	0.3102
1711156428.8424451	0	350	0.9062	0.4970
1711156428.846478	0	351	0.8438	0.4895
1711156428.850603	0	352	0.9062	0.2814
1711156428.85471	0	353	0.8750	0.3787
1711156428.858869	0	354	0.9688	0.3398
1711156428.86322	0	355	0.8438	0.4116
1711156428.8672378	0	356	0.8750	0.4968
1711156428.871159	0	357	0.9375	0.4046
1711156428.874892	0	358	0.8438	0.5539
1711156428.87982	0	359	0.8750	0.3385
1711156428.884109	0	360	0.8438	0.4721
1711156428.888156	0	361	0.9375	0.2490
1711156428.892271	0	362	0.8438	0.4182
1711156428.895967	0	363	0.7812	0.4752
1711156428.90004	0	364	0.8750	0.4896
1711156428.903679	0	365	0.9062	0.2612
1711156428.90751	0	366	0.9688	0.2253
1711156428.911767	0	367	0.8125	0.5387
1711156428.9155872	0	368	0.9062	0.4053
1711156428.9193149	0	369	0.8750	0.5262
1711156428.923063	0	370	0.8438	0.3397
1711156428.9269812	0	371	0.8750	0.4381
1711156428.9310122	0	372	0.9062	0.3678
1711156428.9348962	0	373	0.8750	0.4763
1711156428.9387782	0	374	0.9062	0.3683
1711156428.942441	0	375	0.8750	0.3395
1711156428.94628	0	376	0.9688	0.2467
1711156428.950133	0	377	0.8750	0.4209
1711156428.9541152	0	378	0.9375	0.3240
1711156428.957868	0	379	0.8750	0.3950
1711156428.961683	0	380	0.8750	0.3692
1711156428.9654322	0	381	0.8750	0.4983
1711156428.969384	0	382	0.8438	0.6369
1711156428.973268	0	383	0.8125	0.8042
1711156428.9771361	0	384	0.7812	0.6073
1711156428.980875	0	385	0.9688	0.1842
1711156428.984631	0	386	0.9375	0.2927
1711156428.9883342	0	387	1.0000	0.2207
1711156428.992128	0	388	0.8125	0.6567
1711156428.995861	0	389	0.9062	0.4634
1711156428.999753	0	390	0.8125	0.3786
1711156429.0035148	0	391	0.7500	0.7713
1711156429.007586	0	392	0.8125	0.7022
1711156429.01153	0	393	0.8750	0.5160
1711156429.015208	0	394	0.9062	0.4910
1711156429.019052	0	395	0.9062	0.2792
1711156429.023	0	396	0.8750	0.4545
1711156429.026741	0	397	0.8438	0.5453
1711156429.030566	0	398	0.8750	0.2813
1711156429.034244	0	399	0.9688	0.1833
1711156429.038115	0	400	0.9375	0.2489
1711156429.042135	0	401	0.9688	0.2298
1711156429.045954	0	402	0.8438	0.4379
1711156429.049887	0	403	0.9375	0.3629
1711156429.053568	0	404	0.8750	0.4762
1711156429.057367	0	405	0.9375	0.2752
1711156429.061208	0	406	0.8438	0.6250
1711156429.064972	0	407	0.8125	0.5938
1711156429.068788	0	408	0.8750	0.3998
1711156429.0726662	0	409	0.8750	0.3243
1711156429.0763981	0	410	0.8438	0.5075
1711156429.080225	0	411	0.9688	0.3617
1711156429.083957	0	412	0.8750	0.4026
1711156429.087687	0	413	0.9688	0.2968
1711156429.0914571	0	414	0.8750	0.2985
1711156429.0952902	0	415	0.9375	0.3095
1711156429.099093	0	416	0.8438	0.3820
1711156429.1026938	0	417	0.8750	0.8845
1711156429.1064372	0	418	0.8750	0.5782
1711156429.110153	0	419	0.8750	0.2818
1711156429.1140301	0	420	0.8438	0.5812
1711156429.1178901	0	421	0.8750	0.3817
1711156429.1216488	0	422	0.9688	0.1442
1711156429.125557	0	423	0.8438	0.3976
1711156429.129272	0	424	0.8750	0.3472
1711156429.133203	0	425	0.9375	0.2988
1711156429.1369889	0	426	0.9375	0.2479
1711156429.141097	0	427	0.8750	0.3623
1711156429.145175	0	428	0.8438	0.4333
1711156429.148934	0	429	1.0000	0.1853
1711156429.152745	0	430	0.8750	0.2428
1711156429.156542	0	431	0.9375	0.2785
1711156429.1602502	0	432	1.0000	0.1328
1711156429.164012	0	433	1.0000	0.1361
1711156429.167687	0	434	0.8125	0.3884
1711156429.171415	0	435	0.8750	0.2801
1711156429.1752589	0	436	0.8750	0.2734
1711156429.179081	0	437	0.9688	0.2931
1711156429.183061	0	438	0.9688	0.2238
1711156429.186945	0	439	0.8750	0.2978
1711156429.190702	0	440	0.8438	0.4055
1711156429.194376	0	441	0.8438	0.5121
1711156429.198157	0	442	0.9375	0.3289
1711156429.202045	0	443	0.9375	0.2328
1711156429.205802	0	444	0.9375	0.3194
1711156429.209633	0	445	0.9375	0.2528
1711156429.213511	0	446	0.9062	0.3031
1711156429.217349	0	447	0.8438	0.4251
1711156429.221357	0	448	0.9062	0.3474
1711156429.2253828	0	449	0.8125	0.4391
1711156429.229007	0	450	0.9062	0.3298
1711156429.232788	0	451	0.9062	0.2131
1711156429.236846	0	452	0.9688	0.1418
1711156429.240972	0	453	0.8125	0.4064
1711156429.2451122	0	454	0.9062	0.2171
1711156429.249017	0	455	0.8750	0.2574
1711156429.252779	0	456	0.9375	0.2671
1711156429.256725	0	457	0.7500	0.6648
1711156429.261486	0	458	0.9062	0.2544
1711156429.2652001	0	459	0.8438	0.4886
1711156429.2690089	0	460	0.8750	0.2953
1711156429.272798	0	461	0.8125	0.5711
1711156429.276623	0	462	0.8750	0.4995
1711156429.2802591	0	463	0.9375	0.2190
1711156429.284014	0	464	0.7812	0.7640
1711156429.287884	0	465	0.9062	0.3836
1711156429.29156	0	466	0.9375	0.2925
1711156429.295282	0	467	0.8750	0.4655
1711156429.2990909	0	468	0.9688	0.2164
1711156429.302881	0	469	0.9375	0.2015
1711156429.3067	0	470	0.9688	0.1323
1711156429.310542	0	471	0.8750	0.4079
1711156429.314272	0	472	0.8438	0.2938
1711156429.318124	0	473	0.8438	0.4233
1711156429.3218298	0	474	0.9375	0.2229
1711156429.3256252	0	475	0.9062	0.3663
1711156429.329428	0	476	0.9375	0.2288
1711156429.333271	0	477	0.9062	0.2281
1711156429.337066	0	478	0.8438	0.4308
1711156429.340956	0	479	0.8750	0.4049
1711156429.3450181	0	480	0.9688	0.1424
1711156429.348774	0	481	0.9375	0.2031
1711156429.3525052	0	482	0.9062	0.3425
1711156429.3562508	0	483	0.9062	0.3116
1711156429.359942	0	484	0.9062	0.2018
1711156429.3636842	0	485	0.9375	0.3021
1711156429.3673751	0	486	0.8125	0.5338
1711156429.371167	0	487	0.8438	0.3347
1711156429.374889	0	488	0.9062	0.2239
1711156429.378677	0	489	0.9062	0.4152
1711156429.382526	0	490	0.9688	0.0982
1711156429.386496	0	491	0.9375	0.2065
1711156429.390203	0	492	0.9062	0.3475
1711156429.3948538	0	493	0.8750	0.3551
1711156429.398616	0	494	0.9062	0.3712
1711156429.402682	0	495	0.8438	0.4026
1711156429.406592	0	496	0.9688	0.1233
1711156429.41054	0	497	0.9688	0.1595
1711156429.414603	0	498	0.8438	0.3754
1711156429.418427	0	499	0.9062	0.2471
1711156429.422246	0	500	0.9375	0.1554
1711156429.426137	0	501	0.9688	0.1541
1711156429.733799	0	502	0.9688	0.2442
1711156429.73838	0	503	0.9375	0.2339
1711156429.744183	0	504	0.9375	0.2192
1711156429.748029	0	505	0.9688	0.1305
1711156429.753474	0	506	0.9375	0.3889
1711156429.7572548	0	507	0.8125	0.6357
1711156429.7609909	0	508	0.9688	0.1008
1711156429.765606	0	509	0.9688	0.1774
1711156429.7693188	0	510	0.9688	0.1189
1711156429.7732968	0	511	0.8750	0.3748
1711156429.77705	0	512	0.9375	0.2761
1711156429.7808151	0	513	0.9062	0.3486
1711156429.7847838	0	514	0.9062	0.3633
1711156429.7887082	0	515	0.9062	0.2613
1711156429.7924328	0	516	0.9688	0.2967
1711156429.796293	0	517	0.8438	0.5333
1711156429.800259	0	518	0.9375	0.3394
1711156429.805012	0	519	0.9688	0.2358
1711156429.809058	0	520	0.9062	0.4924
1711156429.81279	0	521	0.9062	0.2274
1711156429.816598	0	522	0.9375	0.1887
1711156429.820383	0	523	0.8750	0.3314
1711156429.8241081	0	524	0.9688	0.2710
1711156429.8278809	0	525	0.9062	0.3729
1711156429.831715	0	526	0.9688	0.1828
1711156429.835595	0	527	0.8750	0.2955
1711156429.8396401	0	528	0.8750	0.4881
1711156429.843572	0	529	0.9688	0.1620
1711156429.847498	0	530	0.7812	0.7919
1711156429.851524	0	531	0.9062	0.2783
1711156429.8556318	0	532	0.9688	0.1627
1711156429.859675	0	533	0.9062	0.3256
1711156429.8634188	0	534	1.0000	0.0841
1711156429.8673868	0	535	0.8750	0.5037
1711156429.8711739	0	536	0.8750	0.3720
1711156429.874924	0	537	0.8125	0.6977
1711156429.879607	0	538	0.9375	0.1625
1711156429.8835258	0	539	0.9375	0.2045
1711156429.887279	0	540	0.8438	0.3246
1711156429.8911371	0	541	0.9062	0.2678
1711156429.894878	0	542	0.9375	0.2517
1711156429.898557	0	543	0.9688	0.2618
1711156429.9023628	0	544	0.9062	0.2754
1711156429.906328	0	545	0.9375	0.2173
1711156429.9102988	0	546	0.9375	0.1599
1711156429.914003	0	547	0.8750	0.2637
1711156429.917747	0	548	0.9062	0.2415
1711156429.921443	0	549	0.8438	0.4098
1711156429.925378	0	550	0.9375	0.3379
1711156429.9290829	0	551	0.9062	0.5318
1711156429.933032	0	552	0.9062	0.2458
1711156429.9370081	0	553	0.9375	0.2573
1711156429.940783	0	554	0.8750	0.3001
1711156429.944399	0	555	0.9062	0.2151
1711156429.9482508	0	556	0.8750	0.3363
1711156429.952139	0	557	0.8750	0.3650
1711156429.956522	0	558	0.9375	0.1672
1711156429.9606662	0	559	0.9062	0.2707
1711156429.9647858	0	560	0.9688	0.1208
1711156429.968632	0	561	0.9062	0.2739
1711156429.972537	0	562	0.9062	0.3260
1711156429.9761012	0	563	0.9062	0.3138
1711156429.980021	0	564	0.9375	0.2483
1711156429.984865	0	565	0.9062	0.3399
1711156429.990031	0	566	0.9688	0.3015
1711156429.993997	0	567	0.9062	0.3816
1711156429.998071	0	568	0.8125	0.4570
1711156430.002188	0	569	0.9375	0.3014
1711156430.006314	0	570	0.8125	0.4226
1711156430.010048	0	571	0.8125	0.5253
1711156430.014064	0	572	0.9375	0.1945
1711156430.017784	0	573	0.9375	0.2103
1711156430.021473	0	574	0.9062	0.2123
1711156430.0255191	0	575	0.9688	0.0929
1711156430.029253	0	576	0.9375	0.1755
1711156430.03332	0	577	0.9375	0.1741
1711156430.037239	0	578	0.8438	0.6864
1711156430.041054	0	579	0.8750	0.3233
1711156430.044864	0	580	0.9062	0.1898
1711156430.04865	0	581	0.8750	0.4601
1711156430.05252	0	582	0.9062	0.3165
1711156430.056777	0	583	0.8438	0.6368
1711156430.061301	0	584	0.7812	0.4726
1711156430.06511	0	585	0.8750	0.4105
1711156430.068883	0	586	0.9375	0.2171
1711156430.072732	0	587	0.8750	0.2722
1711156430.076436	0	588	0.9375	0.2331
1711156430.080074	0	589	0.8750	0.5052
1711156430.0838861	0	590	0.9062	0.3089
1711156430.087633	0	591	0.9062	0.3475
1711156430.091564	0	592	0.9062	0.2461
1711156430.095412	0	593	0.9375	0.1566
1711156430.099096	0	594	0.9375	0.2522
1711156430.102958	0	595	0.9062	0.2586
1711156430.106681	0	596	0.9062	0.2505
1711156430.110467	0	597	0.9062	0.2723
1711156430.114151	0	598	0.9375	0.2207
1711156430.1177778	0	599	0.9062	0.3199
1711156430.121404	0	600	0.9375	0.1894
1711156430.125262	0	601	0.8438	0.3962
1711156430.129102	0	602	0.8750	0.5196
1711156430.1329951	0	603	0.9062	0.2130
1711156430.1367009	0	604	0.8750	0.4888
1711156430.140525	0	605	0.9688	0.1173
1711156430.1441438	0	606	0.9688	0.1314
1711156430.1480372	0	607	0.8750	0.2401
1711156430.1528692	0	608	0.9375	0.2318
1711156430.1573591	0	609	0.9062	0.1524
1711156430.1611578	0	610	0.8125	0.5386
1711156430.1649852	0	611	0.9062	0.1945
1711156430.1687481	0	612	0.9062	0.2930
1711156430.172487	0	613	0.8438	0.6691
1711156430.176337	0	614	0.8438	0.3219
1711156430.179992	0	615	0.9688	0.1257
1711156430.183707	0	616	0.9688	0.2083
1711156430.188117	0	617	0.8438	0.4630
1711156430.192075	0	618	0.8750	0.5052
1711156430.1958132	0	619	1.0000	0.0912
1711156430.1997702	0	620	1.0000	0.1265
1711156430.2035441	0	621	0.9375	0.2351
1711156430.2074811	0	622	0.9688	0.1554
1711156430.211179	0	623	0.9062	0.2976
1711156430.214932	0	624	0.9062	0.1841
1711156430.2187579	0	625	0.9375	0.3364
1711156430.222511	0	626	0.9375	0.1947
1711156430.226083	0	627	0.9062	0.2604
