timestamp	epoch	step	accuracy	loss
1727147255.381818	0	102	0.5625	2.0943
1727147255.386446	0	103	0.5625	2.1418
1727147255.391954	0	104	0.4375	2.1049
1727147255.396416	0	105	0.4688	2.1509
1727147255.400964	0	106	0.4688	2.1152
1727147255.405577	0	107	0.4688	2.1167
1727147255.409994	0	108	0.5625	2.0884
1727147255.4144902	0	109	0.6250	2.0708
1727147255.419082	0	110	0.3750	2.1752
1727147255.4245021	0	111	0.6562	2.0861
1727147255.429439	0	112	0.5312	2.0605
1727147255.434137	0	113	0.4688	2.1009
1727147255.438743	0	114	0.5938	2.1026
1727147255.443367	0	115	0.6875	2.0133
1727147255.44881	0	116	0.4062	2.1709
1727147255.453714	0	117	0.4375	2.0632
1727147255.458144	0	118	0.4688	2.1137
1727147255.462645	0	119	0.5625	2.0627
1727147255.467104	0	120	0.6875	1.9887
1727147255.471659	0	121	0.4062	2.0901
1727147255.476097	0	122	0.6562	2.0327
1727147255.481399	0	123	0.5000	2.0716
1727147255.48614	0	124	0.6875	2.0129
1727147255.49089	0	125	0.6250	2.0520
1727147255.495542	0	126	0.5000	2.0635
1727147255.500101	0	127	0.6250	1.9727
1727147255.504402	0	128	0.5312	2.0414
1727147255.508887	0	129	0.6562	2.0568
1727147255.513382	0	130	0.4688	2.0203
1727147255.5179431	0	131	0.6562	1.9140
1727147255.5224488	0	132	0.6250	1.9966
1727147255.526998	0	133	0.5312	2.0227
1727147255.531664	0	134	0.6875	1.9231
1727147255.535986	0	135	0.5000	2.0223
1727147255.540726	0	136	0.5312	1.9108
1727147255.5450408	0	137	0.5000	2.0200
1727147255.550046	0	138	0.6875	1.8439
1727147255.554409	0	139	0.5625	1.9704
1727147255.55895	0	140	0.6875	1.9097
1727147255.563645	0	141	0.6250	1.9015
1727147255.56814	0	142	0.6250	1.9529
1727147255.572737	0	143	0.6250	1.9401
1727147255.577257	0	144	0.7188	1.8389
1727147255.582284	0	145	0.5000	1.9632
1727147255.5867531	0	146	0.5625	1.9386
1727147255.591269	0	147	0.6875	1.8488
1727147255.5957398	0	148	0.6562	1.8358
1727147255.600408	0	149	0.5625	1.9126
1727147255.604995	0	150	0.5625	1.8824
1727147255.6095319	0	151	0.5938	1.8295
1727147255.614867	0	152	0.5625	1.7885
1727147255.619614	0	153	0.7188	1.7512
1727147255.624219	0	154	0.6562	1.7887
1727147255.629017	0	155	0.6250	1.7877
1727147255.634075	0	156	0.4688	1.8268
1727147255.638656	0	157	0.6562	1.7350
1727147255.643714	0	158	0.5938	1.7646
1727147255.648857	0	159	0.6250	1.7253
1727147255.653777	0	160	0.6250	1.7387
1727147255.658261	0	161	0.7812	1.6420
1727147255.662634	0	162	0.5938	1.7829
1727147255.6672168	0	163	0.5938	1.7604
1727147255.671712	0	164	0.5312	1.7169
1727147255.676348	0	165	0.5312	1.7295
1727147255.6817448	0	166	0.6562	1.7704
1727147255.68634	0	167	0.5312	1.7867
1727147255.69102	0	168	0.5938	1.6970
1727147255.695796	0	169	0.6250	1.7260
1727147255.700526	0	170	0.5000	1.7614
1727147255.7049851	0	171	0.5938	1.7077
1727147255.710172	0	172	0.6875	1.6354
1727147255.715141	0	173	0.5625	1.6069
1727147255.7198458	0	174	0.7188	1.5900
1727147255.724438	0	175	0.5625	1.7701
1727147255.728935	0	176	0.3125	1.9524
1727147255.733311	0	177	0.5312	1.6952
1727147255.7376971	0	178	0.6562	1.7782
1727147255.742229	0	179	0.6562	1.5470
1727147255.747448	0	180	0.5625	1.6277
1727147255.752196	0	181	0.5625	1.7161
1727147255.7568681	0	182	0.5938	1.6049
1727147255.761269	0	183	0.6250	1.6357
1727147255.7659788	0	184	0.5312	1.8778
1727147255.770347	0	185	0.5312	1.6451
1727147255.774785	0	186	0.6562	1.4690
1727147255.77932	0	187	0.4688	1.5409
1727147255.783891	0	188	0.5312	1.6206
1727147255.7883542	0	189	0.6875	1.4528
1727147255.792825	0	190	0.6875	1.5449
1727147255.797297	0	191	0.5000	1.7234
1727147255.801932	0	192	0.4375	1.7623
1727147255.806507	0	193	0.5625	1.6165
1727147255.81115	0	194	0.5000	1.5866
1727147255.816051	0	195	0.5312	1.5702
1727147255.820534	0	196	0.6875	1.4770
1727147255.824955	0	197	0.7500	1.4462
1727147255.829616	0	198	0.5625	1.5095
1727147255.83409	0	199	0.5938	1.6119
1727147255.838909	0	200	0.5625	1.6194
1727147255.843606	0	201	0.5312	1.6158
1727147255.848932	0	202	0.5312	1.5419
1727147255.854313	0	203	0.4688	1.6360
1727147255.858887	0	204	0.5000	1.5720
1727147255.863486	0	205	0.5000	1.7097
1727147255.867969	0	206	0.5625	1.4822
1727147255.872455	0	207	0.5625	1.6079
1727147255.878928	0	208	0.7188	1.3928
1727147255.8849459	0	209	0.5625	1.5103
1727147255.890639	0	210	0.4375	1.7386
1727147255.896266	0	211	0.5625	1.4760
1727147255.901271	0	212	0.5625	1.5668
1727147255.906224	0	213	0.5312	1.7128
1727147255.911108	0	214	0.5312	1.5392
1727147255.9166908	0	215	0.5625	1.5762
1727147255.921397	0	216	0.5625	1.6075
1727147255.926152	0	217	0.4688	1.5759
1727147255.930827	0	218	0.5000	1.6659
1727147255.935615	0	219	0.3438	1.6543
1727147255.940544	0	220	0.5312	1.6373
1727147255.9454012	0	221	0.5625	1.4823
1727147255.949931	0	222	0.5000	1.6335
1727147255.954529	0	223	0.4375	1.6491
1727147255.9591491	0	224	0.5938	1.6650
1727147255.96368	0	225	0.5938	1.4125
1727147255.968433	0	226	0.4688	1.5701
1727147255.9729369	0	227	0.5000	1.7419
1727147255.9777138	0	228	0.6562	1.3759
1727147255.983524	0	229	0.5000	1.5236
1727147255.988329	0	230	0.5312	1.5664
1727147255.992975	0	231	0.4375	1.6879
1727147255.997836	0	232	0.5625	1.5885
1727147256.002505	0	233	0.5312	1.4807
1727147256.0072489	0	234	0.4062	1.6504
1727147256.011942	0	235	0.4688	1.8540
1727147256.0169091	0	236	0.6562	1.3289
1727147256.021514	0	237	0.6250	1.4279
1727147256.0263329	0	238	0.6250	1.4219
1727147256.030996	0	239	0.4062	1.6136
1727147256.0355022	0	240	0.5625	1.4477
1727147256.0400908	0	241	0.4688	1.7952
1727147256.044705	0	242	0.5312	1.5231
1727147256.0499651	0	243	0.5625	1.4849
1727147256.0607538	0	244	0.3750	1.7248
1727147256.065367	0	245	0.8125	1.2013
1727147256.069825	0	246	0.6250	1.3785
1727147256.0745971	0	247	0.4688	1.5135
1727147256.079024	0	248	0.4688	1.5270
1727147256.083682	0	249	0.7188	1.2119
1727147256.0889091	0	250	0.5938	1.7567
1727147256.093413	0	251	0.4688	1.5679
1727147256.098217	0	252	0.5312	1.3945
1727147256.102623	0	253	0.6562	1.2012
1727147256.107323	0	254	0.6250	1.5373
1727147256.112271	0	255	0.5625	1.4235
1727147256.1177459	0	256	0.4062	1.6492
1727147256.122602	0	257	0.5625	1.3123
1727147256.127126	0	258	0.5938	1.2767
1727147256.1317508	0	259	0.5625	1.3277
1727147256.136616	0	260	0.3125	1.7757
1727147256.141454	0	261	0.6250	1.3210
1727147256.146085	0	262	0.5312	1.5525
1727147256.15125	0	263	0.5312	1.3507
1727147256.156136	0	264	0.6250	1.3718
1727147256.1613781	0	265	0.4062	1.5860
1727147256.1661482	0	266	0.7188	1.2482
1727147256.1709461	0	267	0.4375	1.5992
1727147256.175904	0	268	0.6250	1.1733
1727147256.181464	0	269	0.4688	1.4446
1727147256.186751	0	270	0.5312	1.5619
1727147256.1920462	0	271	0.5938	1.5044
1727147256.197152	0	272	0.6562	1.3146
1727147256.2021492	0	273	0.3438	1.6700
1727147256.20654	0	274	0.5625	1.4507
1727147256.211909	0	275	0.6250	1.3143
1727147256.217222	0	276	0.5625	1.4221
1727147256.221927	0	277	0.7188	1.1014
1727147256.226978	0	278	0.6250	1.3590
1727147256.2318468	0	279	0.4062	1.7703
1727147256.2363951	0	280	0.7188	1.1872
1727147256.241132	0	281	0.5625	1.2671
1727147256.245619	0	282	0.6250	1.3109
1727147256.2509718	0	283	0.4688	1.4078
1727147256.255307	0	284	0.5000	1.5330
1727147256.2600179	0	285	0.5938	1.2486
1727147256.264491	0	286	0.5312	1.3047
1727147256.26913	0	287	0.5000	1.3963
1727147256.273775	0	288	0.6250	1.3676
1727147256.27872	0	289	0.6562	1.1330
1727147256.283215	0	290	0.6250	1.2522
1727147256.288408	0	291	0.5625	1.2782
1727147256.293157	0	292	0.4062	1.7032
1727147256.297447	0	293	0.6250	1.4011
1727147256.302023	0	294	0.7188	1.1212
1727147256.3074791	0	295	0.5625	1.4099
1727147256.3121889	0	296	0.3750	1.6968
1727147256.3170948	0	297	0.5625	1.4441
1727147256.321536	0	298	0.5312	1.4297
1727147256.326494	0	299	0.6250	1.2113
1727147256.33169	0	300	0.5625	1.3443
1727147256.3366861	0	301	0.6562	1.3096
1727147256.341456	0	302	0.4688	1.5633
1727147256.346495	0	303	0.6250	1.1736
1727147256.3513658	0	304	0.5312	1.4489
1727147256.356437	0	305	0.4375	1.5294
1727147256.362067	0	306	0.6562	1.0964
1727147256.366892	0	307	0.6250	1.2203
1727147256.371504	0	308	0.6250	1.1883
1727147256.3759549	0	309	0.6875	1.0637
1727147256.380724	0	310	0.5938	1.1425
1727147256.385644	0	311	0.4688	1.6441
1727147256.390692	0	312	0.5938	1.5258
1727147256.395021	0	313	0.5312	1.5931
1727147256.399837	0	314	0.5000	1.4408
1727147256.404841	0	315	0.5625	1.1962
1727147256.4094348	0	316	0.5000	1.3914
1727147256.413929	0	317	0.6250	1.2015
1727147256.4183	0	318	0.5312	1.4422
1727147256.423116	0	319	0.6562	1.2255
1727147256.427548	0	320	0.5938	1.2781
1727147256.432422	0	321	0.5312	1.2897
1727147256.436886	0	322	0.4688	1.7474
1727147256.441844	0	323	0.5000	1.2854
1727147256.447629	0	324	0.5938	1.4058
1727147256.452723	0	325	0.6562	1.4748
1727147256.457254	0	326	0.6562	1.1820
1727147256.4617002	0	327	0.5312	1.3591
1727147256.4663801	0	328	0.5938	1.2092
1727147256.470798	0	329	0.5938	1.4732
1727147256.475379	0	330	0.5625	1.5059
1727147256.480082	0	331	0.3750	1.6503
1727147256.4846358	0	332	0.5312	1.5028
1727147256.4891741	0	333	0.4375	1.5532
1727147256.493597	0	334	0.5312	1.4175
1727147256.4980211	0	335	0.5000	1.3542
1727147256.5030138	0	336	0.6562	1.2944
1727147256.5082471	0	337	0.5938	1.3692
1727147256.512622	0	338	0.5938	1.3563
1727147256.5170372	0	339	0.5625	1.4322
1727147256.5218801	0	340	0.7188	1.1403
1727147256.5264268	0	341	0.5625	1.4614
1727147256.530845	0	342	0.5312	1.2594
1727147256.535251	0	343	0.4688	1.4359
1727147256.540533	0	344	0.6250	1.1662
1727147256.5451362	0	345	0.5938	1.2072
1727147256.549828	0	346	0.5938	1.3752
1727147256.554637	0	347	0.5938	1.1732
1727147256.559104	0	348	0.6875	1.2491
1727147256.5637949	0	349	0.7500	0.9827
1727147256.5687711	0	350	0.5000	1.3660
1727147256.574071	0	351	0.6250	1.2719
1727147256.578933	0	352	0.5938	1.2889
1727147256.583564	0	353	0.5312	1.3866
1727147256.58806	0	354	0.4688	1.3200
1727147256.592732	0	355	0.5625	1.4263
1727147256.597246	0	356	0.4688	1.6488
1727147256.60177	0	357	0.6250	1.3762
1727147256.607502	0	358	0.4062	1.3789
1727147256.611967	0	359	0.4688	1.5375
1727147256.6165178	0	360	0.6250	1.2022
1727147256.621066	0	361	0.5625	1.2586
1727147256.62562	0	362	0.5938	1.1371
1727147256.630233	0	363	0.5938	1.1191
1727147256.63477	0	364	0.5938	1.4847
1727147256.6404748	0	365	0.6562	1.0570
1727147256.6448908	0	366	0.4688	1.5033
1727147256.649536	0	367	0.4375	1.4365
1727147256.654119	0	368	0.4062	1.4813
1727147256.658611	0	369	0.7188	1.1124
1727147256.663023	0	370	0.5000	1.4168
1727147256.667476	0	371	0.7188	1.1489
1727147256.672744	0	372	0.5000	1.3214
1727147256.677236	0	373	0.6250	1.2541
1727147256.681934	0	374	0.5938	1.2693
1727147256.6862998	0	375	0.5312	1.2675
1727147256.690884	0	376	0.6875	1.1031
1727147256.6953971	0	377	0.6562	1.2398
1727147256.70002	0	378	0.6562	1.3623
1727147256.7047849	0	379	0.5625	1.2316
1727147256.709256	0	380	0.5312	1.6129
1727147256.7139719	0	381	0.5312	1.2596
1727147256.7184541	0	382	0.5938	1.3866
1727147256.7228851	0	383	0.5938	1.3092
1727147256.727417	0	384	0.5625	1.3359
1727147256.732061	0	385	0.6875	1.0917
1727147256.736877	0	386	0.5000	1.3057
1727147256.741971	0	387	0.6875	1.0398
1727147256.746472	0	388	0.5000	1.4608
1727147256.75106	0	389	0.7188	1.1019
1727147256.7559	0	390	0.6250	1.5072
1727147256.760565	0	391	0.4375	1.5415
1727147256.765297	0	392	0.5625	1.4210
1727147256.770269	0	393	0.6562	1.1379
1727147256.775747	0	394	0.5625	1.2429
1727147256.780267	0	395	0.5625	1.2843
1727147256.784845	0	396	0.5938	1.2224
1727147256.789248	0	397	0.6250	1.3460
1727147256.793816	0	398	0.6562	1.0629
1727147256.798466	0	399	0.6562	1.2178
1727147256.802977	0	400	0.6875	1.1335
1727147256.808237	0	401	0.6562	1.2325
1727147256.812781	0	402	0.5625	1.3513
1727147256.8172648	0	403	0.5000	1.3275
1727147256.8218722	0	404	0.5000	1.3261
1727147256.826304	0	405	0.6562	1.4152
1727147256.831031	0	406	0.5625	1.3689
1727147256.8354502	0	407	0.5312	1.4008
1727147256.840767	0	408	0.6562	1.0744
1727147256.845273	0	409	0.4062	1.6557
1727147256.849764	0	410	0.6562	1.5651
1727147256.854164	0	411	0.6875	1.1212
1727147256.8588018	0	412	0.5625	1.4212
1727147256.863243	0	413	0.5938	1.3078
1727147256.867861	0	414	0.6250	1.3523
1727147256.872975	0	415	0.5625	1.7843
1727147256.877464	0	416	0.5938	1.2166
1727147256.8820171	0	417	0.5625	1.3784
1727147256.8864572	0	418	0.6562	1.1916
1727147256.891309	0	419	0.5625	1.3291
1727147256.8958359	0	420	0.5312	1.4405
1727147256.900293	0	421	0.6875	1.0470
1727147256.904896	0	422	0.6875	1.0536
1727147256.909373	0	423	0.6250	1.0646
1727147256.914005	0	424	0.4375	1.4596
1727147256.9185789	0	425	0.6562	1.2007
1727147256.923063	0	426	0.5000	1.5765
1727147256.927551	0	427	0.4688	1.5159
1727147256.932055	0	428	0.6562	1.0105
1727147256.936451	0	429	0.7188	0.9378
1727147256.9417448	0	430	0.4375	1.7475
1727147256.946244	0	431	0.6562	1.1573
1727147256.950848	0	432	0.7188	0.9352
1727147256.9552739	0	433	0.5938	1.1750
1727147256.960403	0	434	0.5625	1.5632
1727147256.965217	0	435	0.7188	1.0910
1727147256.970297	0	436	0.5625	1.3122
1727147256.9753642	0	437	0.6250	1.3415
1727147256.980596	0	438	0.5938	1.1460
1727147256.985039	0	439	0.5625	1.2072
1727147256.989909	0	440	0.5000	1.2239
1727147256.9945831	0	441	0.6875	1.2619
1727147256.999149	0	442	0.4688	1.5608
1727147257.003974	0	443	0.6875	1.2561
1727147257.008687	0	444	0.5000	1.5666
1727147257.013557	0	445	0.5938	1.3144
1727147257.018125	0	446	0.5312	1.5984
1727147257.022717	0	447	0.6562	1.0311
1727147257.027223	0	448	0.5625	1.5590
1727147257.031934	0	449	0.6250	1.2885
1727147257.0364869	0	450	0.6562	1.0418
1727147257.041621	0	451	0.6875	1.0048
1727147257.046174	0	452	0.7500	0.9753
1727147257.050647	0	453	0.5312	1.4026
1727147257.055424	0	454	0.7500	1.3953
1727147257.059974	0	455	0.6875	1.0810
1727147257.0645351	0	456	0.6250	1.2263
1727147257.069061	0	457	0.6250	1.3033
1727147257.074178	0	458	0.5625	1.4605
1727147257.078767	0	459	0.5000	1.6875
1727147257.0834339	0	460	0.6562	1.0328
1727147257.0878289	0	461	0.4688	1.4372
1727147257.092271	0	462	0.5625	1.3968
1727147257.0977259	0	463	0.6875	1.0995
1727147257.102294	0	464	0.4688	1.6382
1727147257.106792	0	465	0.5625	1.3837
1727147257.111499	0	466	0.5938	1.4472
1727147257.116288	0	467	0.6250	1.0809
1727147257.1206899	0	468	0.6250	1.2035
1727147257.1251771	0	469	0.6250	1.1735
1727147257.129599	0	470	0.7188	1.1841
1727147257.134113	0	471	0.5938	1.5950
1727147257.138599	0	472	0.7812	0.8645
1727147257.14341	0	473	0.5625	1.5999
1727147257.147777	0	474	0.4375	1.6613
1727147257.1521971	0	475	0.7188	1.2779
1727147257.1568582	0	476	0.5938	1.1712
1727147257.161459	0	477	0.5000	1.4628
1727147257.1664698	0	478	0.5938	1.4681
1727147257.1710012	0	479	0.6875	1.1432
1727147257.1754649	0	480	0.6562	0.9498
1727147257.180117	0	481	0.5312	1.6882
1727147257.1844218	0	482	0.7188	1.1421
1727147257.1888692	0	483	0.5938	1.2306
1727147257.193293	0	484	0.5312	1.2230
1727147257.198835	0	485	0.6875	1.2300
1727147257.203956	0	486	0.5938	1.3866
1727147257.208315	0	487	0.5625	1.2674
1727147257.213082	0	488	0.6562	1.2011
1727147257.217628	0	489	0.3750	1.8700
1727147257.222216	0	490	0.6875	0.9876
1727147257.226666	0	491	0.6562	1.1855
1727147257.23266	0	492	0.6250	1.2475
1727147257.237288	0	493	0.5000	1.3974
1727147257.2423959	0	494	0.7188	1.1935
1727147257.247082	0	495	0.4062	1.9278
1727147257.2519062	0	496	0.5312	1.2435
1727147257.256513	0	497	0.6875	0.9010
1727147257.260978	0	498	0.5938	1.4150
1727147257.26602	0	499	0.6250	1.1197
1727147257.270993	0	500	0.5625	1.2210
1727147257.275507	0	501	0.5938	1.5895
1727147257.5646698	0	502	0.5312	1.3658
1727147257.570882	0	503	0.7500	0.9649
1727147257.576716	0	504	0.6562	1.0660
1727147257.581779	0	505	0.6875	1.0949
1727147257.586376	0	506	0.5938	1.0855
1727147257.591043	0	507	0.5625	1.5463
1727147257.595665	0	508	0.7188	1.0370
1727147257.600703	0	509	0.6250	1.0927
1727147257.6053739	0	510	0.6250	1.2607
1727147257.60973	0	511	0.5938	1.3733
1727147257.6143339	0	512	0.6250	1.5445
1727147257.618915	0	513	0.4688	1.6188
1727147257.6236532	0	514	0.5312	1.6656
1727147257.6280499	0	515	0.5938	1.3347
1727147257.634739	0	516	0.5312	1.3153
1727147257.6398778	0	517	0.4375	1.5471
1727147257.6448488	0	518	0.5625	1.0437
1727147257.6498911	0	519	0.5312	1.5016
1727147257.6547961	0	520	0.4375	1.5169
1727147257.6596322	0	521	0.6875	1.1871
1727147257.665791	0	522	0.5625	1.4829
1727147257.67059	0	523	0.6250	1.1849
1727147257.6752691	0	524	0.4375	1.7443
1727147257.6799731	0	525	0.6562	1.0432
1727147257.684951	0	526	0.6562	1.0028
1727147257.689833	0	527	0.6250	1.5462
1727147257.694357	0	528	0.5625	1.5320
1727147257.699718	0	529	0.7500	1.0354
1727147257.705009	0	530	0.4375	1.3698
1727147257.7100239	0	531	0.6875	1.0690
1727147257.714904	0	532	0.6250	1.3220
1727147257.720282	0	533	0.5938	1.2225
1727147257.725028	0	534	0.7188	1.1044
1727147257.729801	0	535	0.5000	1.5113
1727147257.734648	0	536	0.4688	1.4444
1727147257.7393432	0	537	0.6250	1.5672
1727147257.744138	0	538	0.6875	1.1398
1727147257.748866	0	539	0.5625	1.2683
1727147257.753454	0	540	0.5312	1.3799
1727147257.7582479	0	541	0.5312	1.4326
1727147257.763036	0	542	0.5000	1.4882
1727147257.7678359	0	543	0.6875	1.1797
1727147257.7726169	0	544	0.5938	1.1076
1727147257.7773561	0	545	0.5625	1.2742
1727147257.782037	0	546	0.5625	1.4914
1727147257.786798	0	547	0.6562	1.1259
1727147257.791439	0	548	0.6875	1.1932
1727147257.796145	0	549	0.4688	1.8725
1727147257.800805	0	550	0.5312	1.3096
1727147257.8054469	0	551	0.5625	1.3043
1727147257.810279	0	552	0.5938	1.3528
1727147257.8149602	0	553	0.6875	1.1177
1727147257.819565	0	554	0.6250	1.1515
1727147257.8245351	0	555	0.6250	1.1828
1727147257.829314	0	556	0.6250	1.6901
1727147257.8338711	0	557	0.5625	1.6797
1727147257.8386922	0	558	0.7500	0.9361
1727147257.843206	0	559	0.5625	1.3850
1727147257.8480482	0	560	0.5000	1.4736
1727147257.852891	0	561	0.6562	1.3762
1727147257.858453	0	562	0.6250	1.2864
1727147257.863091	0	563	0.5000	1.4714
1727147257.867948	0	564	0.6562	1.2306
1727147257.87262	0	565	0.6250	1.2172
1727147257.877921	0	566	0.6562	1.1645
1727147257.882737	0	567	0.5312	1.2374
1727147257.887378	0	568	0.5000	1.7925
1727147257.891945	0	569	0.6250	1.1096
1727147257.896779	0	570	0.6250	1.1046
1727147257.901706	0	571	0.5625	1.5150
1727147257.906601	0	572	0.5625	1.5595
1727147257.9111192	0	573	0.5938	1.2188
1727147257.9157948	0	574	0.4688	1.6021
1727147257.920437	0	575	0.6250	1.1849
1727147257.9256818	0	576	0.5312	1.2536
1727147257.930133	0	577	0.5625	1.3596
1727147257.9347599	0	578	0.6875	1.1834
1727147257.939491	0	579	0.5938	1.5243
1727147257.944196	0	580	0.6250	1.1659
1727147257.9491541	0	581	0.5938	1.3513
1727147257.953804	0	582	0.5938	1.6155
1727147257.9588192	0	583	0.6562	1.2815
1727147257.963511	0	584	0.5625	1.3650
1727147257.968252	0	585	0.6250	0.9509
1727147257.973088	0	586	0.7188	1.2717
1727147257.977812	0	587	0.4375	1.9537
1727147257.98261	0	588	0.6875	1.0906
1727147257.98736	0	589	0.5938	1.4396
1727147257.992233	0	590	0.6875	0.8150
1727147257.9968462	0	591	0.6562	1.0744
1727147258.001487	0	592	0.7500	0.7070
1727147258.0061598	0	593	0.7188	1.2232
1727147258.010761	0	594	0.5312	1.3311
1727147258.0153658	0	595	0.7812	1.0109
1727147258.020245	0	596	0.6250	1.0735
1727147258.025429	0	597	0.5938	1.2988
1727147258.030159	0	598	0.6250	1.6842
1727147258.03484	0	599	0.6562	1.1481
1727147258.039456	0	600	0.7188	1.2684
1727147258.0442822	0	601	0.5312	1.6780
1727147258.0492	0	602	0.5625	1.2869
1727147258.0538151	0	603	0.5938	1.1108
1727147258.0590699	0	604	0.5938	1.5863
1727147258.0636978	0	605	0.6875	1.0509
1727147258.068445	0	606	0.6562	1.0097
1727147258.073429	0	607	0.5312	1.3796
1727147258.078181	0	608	0.5625	1.3848
1727147258.082887	0	609	0.5312	1.5491
1727147258.087643	0	610	0.4062	1.6112
1727147258.092414	0	611	0.6875	1.1966
1727147258.097636	0	612	0.6875	0.9414
1727147258.1022909	0	613	0.5625	1.3457
1727147258.107075	0	614	0.5312	1.5487
1727147258.111826	0	615	0.7812	0.8578
1727147258.116398	0	616	0.7188	1.5060
1727147258.1210382	0	617	0.5938	1.3213
1727147258.125791	0	618	0.5312	1.3662
1727147258.130603	0	619	0.5312	1.1994
1727147258.135207	0	620	0.6250	0.9688
1727147258.1399932	0	621	0.5938	1.1229
1727147258.144643	0	622	0.6250	1.1466
1727147258.1492648	0	623	0.6875	0.9013
1727147258.1542232	0	624	0.6562	1.0560
1727147258.158754	0	625	0.6250	1.2403
1727147258.163415	0	626	0.5625	1.5934
1727147258.168125	0	627	0.6875	1.0193
