timestamp	epoch	step	accuracy	loss
1727146616.076213	0	108	0.2188	2.2263
1727146616.080896	0	109	0.4062	2.2203
1727146616.0870059	0	110	0.2500	2.2427
1727146616.092254	0	111	0.3438	2.2309
1727146616.097184	0	112	0.2812	2.2200
1727146616.102428	0	113	0.3125	2.2114
1727146616.107161	0	114	0.2188	2.2324
1727146616.112313	0	115	0.2500	2.2396
1727146616.118129	0	116	0.2500	2.2479
1727146616.1231492	0	117	0.1875	2.2663
1727146616.127933	0	118	0.2188	2.2624
1727146616.132771	0	119	0.1562	2.2767
1727146616.137412	0	120	0.2500	2.2014
1727146616.1420548	0	121	0.1250	2.2435
1727146616.146718	0	122	0.2500	2.2493
1727146616.1517282	0	123	0.1562	2.2472
1727146616.156569	0	124	0.2188	2.2291
1727146616.16118	0	125	0.3438	2.2315
1727146616.1658182	0	126	0.2188	2.2147
1727146616.170509	0	127	0.2500	2.2014
1727146616.1761541	0	128	0.3438	2.2222
1727146616.1808152	0	129	0.1875	2.2007
1727146616.1854599	0	130	0.2812	2.1854
1727146616.190062	0	131	0.3438	2.2118
1727146616.194664	0	132	0.2500	2.2236
1727146616.199423	0	133	0.1875	2.2396
1727146616.20402	0	134	0.3438	2.1824
1727146616.2097778	0	135	0.2500	2.2619
1727146616.2144299	0	136	0.1875	2.2248
1727146616.219096	0	137	0.2188	2.2476
1727146616.2236311	0	138	0.1562	2.2491
1727146616.2282932	0	139	0.1250	2.2533
1727146616.23298	0	140	0.2500	2.2013
1727146616.2375948	0	141	0.3125	2.2009
1727146616.2422059	0	142	0.2188	2.2256
1727146616.2468271	0	143	0.3438	2.1916
1727146616.251863	0	144	0.3125	2.2204
1727146616.256584	0	145	0.1250	2.2761
1727146616.26127	0	146	0.0938	2.2422
1727146616.265953	0	147	0.1875	2.2383
1727146616.27054	0	148	0.3125	2.2120
1727146616.275966	0	149	0.0938	2.2548
1727146616.2806	0	150	0.0938	2.2892
1727146616.285131	0	151	0.1875	2.2592
1727146616.289857	0	152	0.1875	2.2386
1727146616.294409	0	153	0.4688	2.1503
1727146616.299177	0	154	0.3438	2.1984
1727146616.303766	0	155	0.2188	2.2296
1727146616.309917	0	156	0.3125	2.1887
1727146616.3148649	0	157	0.1562	2.2918
1727146616.319674	0	158	0.0938	2.3163
1727146616.3248131	0	159	0.2500	2.2265
1727146616.330233	0	160	0.1875	2.2344
1727146616.3350668	0	161	0.2188	2.1936
1727146616.339905	0	162	0.3438	2.2046
1727146616.344383	0	163	0.2500	2.2322
1727146616.3489642	0	164	0.2188	2.2277
1727146616.353544	0	165	0.3438	2.2089
1727146616.3583019	0	166	0.2188	2.2527
1727146616.362939	0	167	0.1562	2.2600
1727146616.367667	0	168	0.2812	2.2108
1727146616.3723478	0	169	0.1875	2.2259
1727146616.377163	0	170	0.1875	2.2367
1727146616.381562	0	171	0.1875	2.2396
1727146616.386188	0	172	0.1562	2.2229
1727146616.3908532	0	173	0.3750	2.1693
1727146616.3956218	0	174	0.1875	2.2056
1727146616.400467	0	175	0.2188	2.2434
1727146616.405091	0	176	0.2500	2.1921
1727146616.410314	0	177	0.2500	2.2498
1727146616.41529	0	178	0.2812	2.1739
1727146616.42001	0	179	0.3438	2.1315
1727146616.4245791	0	180	0.3438	2.1951
1727146616.429156	0	181	0.2188	2.2473
1727146616.433758	0	182	0.1562	2.2405
1727146616.438524	0	183	0.3125	2.1987
1727146616.4434009	0	184	0.2188	2.2160
1727146616.4480472	0	185	0.2188	2.2090
1727146616.452802	0	186	0.2812	2.1681
1727146616.457301	0	187	0.2500	2.2336
1727146616.462146	0	188	0.2812	2.2050
1727146616.4665952	0	189	0.1562	2.2413
1727146616.471445	0	190	0.2500	2.2246
1727146616.4765399	0	191	0.2812	2.2008
1727146616.481248	0	192	0.2812	2.1912
1727146616.485871	0	193	0.3438	2.1794
1727146616.4904761	0	194	0.3438	2.1727
1727146616.495051	0	195	0.2188	2.2005
1727146616.4996579	0	196	0.2188	2.1785
1727146616.504454	0	197	0.1875	2.2296
1727146616.509483	0	198	0.2500	2.2352
1727146616.514271	0	199	0.2500	2.2007
1727146616.518966	0	200	0.2812	2.1649
1727146616.5235121	0	201	0.3125	2.1948
1727146616.5281181	0	202	0.2188	2.2305
1727146616.5326688	0	203	0.1875	2.2140
1727146616.537389	0	204	0.1250	2.2868
1727146616.542659	0	205	0.2500	2.2028
1727146616.547306	0	206	0.3438	2.1962
1727146616.551896	0	207	0.2500	2.2470
1727146616.556658	0	208	0.3125	2.2066
1727146616.5613031	0	209	0.3125	2.2418
1727146616.5659049	0	210	0.3125	2.2298
1727146616.570529	0	211	0.2188	2.2351
1727146616.575026	0	212	0.2188	2.1661
1727146616.5796669	0	213	0.2188	2.1724
1727146616.5846488	0	214	0.2812	2.1616
1727146616.589216	0	215	0.3750	2.1055
1727146616.593695	0	216	0.1562	2.2105
1727146616.598382	0	217	0.2188	2.2586
1727146616.603049	0	218	0.2812	2.2154
1727146616.6083462	0	219	0.2500	2.1878
1727146616.6132622	0	220	0.3125	2.2569
1727146616.618009	0	221	0.2812	2.1925
1727146616.622753	0	222	0.1875	2.2589
1727146616.627351	0	223	0.2500	2.1957
1727146616.631974	0	224	0.2188	2.2640
1727146616.636689	0	225	0.2812	2.2535
1727146616.641976	0	226	0.2812	2.1634
1727146616.64682	0	227	0.1875	2.2309
1727146616.6517088	0	228	0.2500	2.2326
1727146616.656375	0	229	0.2812	2.1990
1727146616.661058	0	230	0.2812	2.1879
1727146616.665646	0	231	0.2188	2.1625
1727146616.6705558	0	232	0.3125	2.1689
1727146616.676333	0	233	0.1562	2.2367
1727146616.6808891	0	234	0.2500	2.1852
1727146616.685569	0	235	0.3125	2.1909
1727146616.690187	0	236	0.1250	2.2489
1727146616.694775	0	237	0.1250	2.2322
1727146616.6993458	0	238	0.3125	2.1801
1727146616.703988	0	239	0.0625	2.3354
1727146616.709206	0	240	0.1562	2.2767
1727146616.713866	0	241	0.1875	2.2186
1727146616.718673	0	242	0.1875	2.2563
1727146616.723288	0	243	0.3125	2.1883
1727146616.7278578	0	244	0.2500	2.2377
1727146616.732254	0	245	0.2500	2.2023
1727146616.736796	0	246	0.1562	2.2299
1727146616.741979	0	247	0.2188	2.2536
1727146616.746512	0	248	0.1875	2.2658
1727146616.751252	0	249	0.1875	2.1977
1727146616.756025	0	250	0.2812	2.2755
1727146616.760729	0	251	0.1875	2.2676
1727146616.7652109	0	252	0.1562	2.2677
1727146616.769716	0	253	0.2812	2.2537
1727146616.775193	0	254	0.2500	2.2340
1727146616.7800372	0	255	0.3438	2.1554
1727146616.784798	0	256	0.1562	2.2440
1727146616.7893271	0	257	0.4062	2.1050
1727146616.793994	0	258	0.3125	2.2168
1727146616.7985961	0	259	0.1250	2.2320
1727146616.803266	0	260	0.2188	2.2841
1727146616.8086	0	261	0.2500	2.2599
1727146616.813571	0	262	0.3438	2.1932
1727146616.819007	0	263	0.3438	2.1728
1727146616.82387	0	264	0.3438	2.1729
1727146616.828696	0	265	0.3438	2.2254
1727146616.833376	0	266	0.1562	2.2457
1727146616.838526	0	267	0.2812	2.2565
1727146616.8435469	0	268	0.2812	2.1661
1727146616.848023	0	269	0.3125	2.1829
1727146616.8525078	0	270	0.1875	2.2707
1727146616.857066	0	271	0.4688	2.1762
1727146616.861943	0	272	0.2188	2.2770
1727146616.866563	0	273	0.2500	2.2942
1727146616.871377	0	274	0.2188	2.2041
1727146616.876684	0	275	0.3438	2.2229
1727146616.881343	0	276	0.2500	2.3018
1727146616.8860989	0	277	0.2812	2.1554
1727146616.8907561	0	278	0.1875	2.2555
1727146616.8952599	0	279	0.1562	2.2865
1727146616.8996952	0	280	0.3125	2.2600
1727146616.904308	0	281	0.1562	2.2377
1727146616.909285	0	282	0.2812	2.2311
1727146616.914092	0	283	0.2500	2.2065
1727146616.918745	0	284	0.2188	2.2180
1727146616.923476	0	285	0.3125	2.2184
1727146616.92833	0	286	0.2500	2.1929
1727146616.932787	0	287	0.1875	2.2616
1727146616.937542	0	288	0.2188	2.1380
1727146616.943082	0	289	0.1875	2.2857
1727146616.94819	0	290	0.2188	2.2593
1727146616.952679	0	291	0.2188	2.2328
1727146616.957367	0	292	0.1562	2.2808
1727146616.961971	0	293	0.2812	2.1812
1727146616.966756	0	294	0.3750	2.1237
1727146616.971252	0	295	0.2188	2.2327
1727146616.9764109	0	296	0.2188	2.1985
1727146616.981057	0	297	0.2500	2.2113
1727146616.9856808	0	298	0.1875	2.2289
1727146616.990299	0	299	0.1875	2.2553
1727146616.994878	0	300	0.4375	2.1816
1727146617.000104	0	301	0.1250	2.3352
1727146617.0049138	0	302	0.3125	2.2179
1727146617.009642	0	303	0.1250	2.3399
1727146617.0142012	0	304	0.2500	2.2226
1727146617.018868	0	305	0.1562	2.2650
1727146617.023852	0	306	0.2500	2.1949
1727146617.02933	0	307	0.3125	2.1684
1727146617.035187	0	308	0.2812	2.2503
1727146617.04001	0	309	0.3125	2.2250
1727146617.045183	0	310	0.2188	2.2261
1727146617.049885	0	311	0.1562	2.3712
1727146617.055116	0	312	0.3125	2.2041
1727146617.059832	0	313	0.1875	2.2557
1727146617.064847	0	314	0.2812	2.2117
1727146617.0696268	0	315	0.2500	2.1612
1727146617.074465	0	316	0.2812	2.2035
1727146617.0792909	0	317	0.1562	2.3096
1727146617.084125	0	318	0.4062	2.1973
1727146617.0897448	0	319	0.2812	2.1845
1727146617.094571	0	320	0.3125	2.2054
1727146617.099324	0	321	0.3125	2.2204
1727146617.1043541	0	322	0.2500	2.2354
1727146617.1090891	0	323	0.1562	2.4074
1727146617.113733	0	324	0.2500	2.2196
1727146617.118923	0	325	0.1562	2.2320
1727146617.1235042	0	326	0.2188	2.2057
1727146617.128479	0	327	0.1875	2.2902
1727146617.133774	0	328	0.2188	2.2411
1727146617.138592	0	329	0.3125	2.1771
1727146617.143413	0	330	0.2812	2.1811
1727146617.148034	0	331	0.3438	2.1075
1727146617.1526341	0	332	0.2500	2.2073
1727146617.1573079	0	333	0.1562	2.2655
1727146617.161946	0	334	0.1875	2.2771
1727146617.167706	0	335	0.2812	2.2132
1727146617.172666	0	336	0.3125	2.2804
1727146617.1771882	0	337	0.3125	2.2264
1727146617.1819599	0	338	0.2500	2.2100
1727146617.1865962	0	339	0.3125	2.2720
1727146617.191226	0	340	0.1250	2.3264
1727146617.195934	0	341	0.2500	2.1958
1727146617.201455	0	342	0.3125	2.2040
1727146617.206348	0	343	0.2500	2.2693
1727146617.210864	0	344	0.2500	2.1032
1727146617.215689	0	345	0.1875	2.2407
1727146617.220144	0	346	0.3125	2.1380
1727146617.224905	0	347	0.3750	2.1504
1727146617.229524	0	348	0.3125	2.2405
1727146617.234245	0	349	0.3125	2.1727
1727146617.238987	0	350	0.1562	2.2966
1727146617.243415	0	351	0.3125	2.2198
1727146617.24807	0	352	0.2188	2.2643
1727146617.2525928	0	353	0.2500	2.2570
1727146617.25717	0	354	0.3125	2.1926
1727146617.261867	0	355	0.2812	2.2006
1727146617.267214	0	356	0.1562	2.2945
1727146617.271926	0	357	0.2188	2.2502
1727146617.276583	0	358	0.4062	2.1795
1727146617.281132	0	359	0.1562	2.2670
1727146617.2857852	0	360	0.2500	2.2074
1727146617.290465	0	361	0.1875	2.2437
1727146617.2952142	0	362	0.3125	2.2099
1727146617.300731	0	363	0.2812	2.2433
1727146617.3053079	0	364	0.2188	2.2232
1727146617.31008	0	365	0.4062	2.1658
1727146617.314705	0	366	0.2188	2.2308
1727146617.319229	0	367	0.1875	2.3137
1727146617.323894	0	368	0.3750	2.1861
1727146617.328563	0	369	0.2188	2.1981
1727146617.333993	0	370	0.4062	2.2365
1727146617.339091	0	371	0.2812	2.2120
1727146617.3438091	0	372	0.2812	2.1612
1727146617.348351	0	373	0.2188	2.2798
1727146617.353684	0	374	0.2500	2.2666
1727146617.358318	0	375	0.2188	2.2555
1727146617.362828	0	376	0.1250	2.2797
1727146617.367987	0	377	0.3438	2.1548
1727146617.372902	0	378	0.1250	2.2701
1727146617.377625	0	379	0.3125	2.1410
1727146617.382512	0	380	0.1562	2.2735
1727146617.386852	0	381	0.3438	2.1203
1727146617.391882	0	382	0.2500	2.2755
1727146617.397749	0	383	0.2188	2.2875
1727146617.4022138	0	384	0.2188	2.2400
1727146617.4070342	0	385	0.2812	2.2033
1727146617.411744	0	386	0.4688	2.0846
1727146617.41645	0	387	0.3438	2.1823
1727146617.421231	0	388	0.2500	2.1973
1727146617.425992	0	389	0.2188	2.2518
1727146617.431135	0	390	0.3125	2.2214
1727146617.435808	0	391	0.1875	2.4352
1727146617.440562	0	392	0.1875	2.2495
1727146617.4453251	0	393	0.1562	2.1976
1727146617.450099	0	394	0.1250	2.2770
1727146617.454825	0	395	0.3750	2.1905
1727146617.4593751	0	396	0.1875	2.2638
1727146617.463926	0	397	0.2188	2.2842
1727146617.469245	0	398	0.3438	2.1626
1727146617.473891	0	399	0.3125	2.1620
1727146617.4784808	0	400	0.2812	2.1931
1727146617.483335	0	401	0.4062	2.1146
1727146617.487829	0	402	0.2500	2.1947
1727146617.492446	0	403	0.2812	2.2285
1727146617.4970849	0	404	0.1562	2.2087
1727146617.5024588	0	405	0.3750	2.1195
1727146617.507085	0	406	0.1875	2.2080
1727146617.51177	0	407	0.1875	2.2559
1727146617.516433	0	408	0.5312	1.9938
1727146617.521044	0	409	0.1562	2.3071
1727146617.525983	0	410	0.1250	2.2959
1727146617.5304708	0	411	0.0625	2.3411
1727146617.53543	0	412	0.3125	2.1456
1727146617.5402508	0	413	0.2188	2.2475
1727146617.545557	0	414	0.1875	2.1482
1727146617.550199	0	415	0.3750	2.2060
1727146617.55489	0	416	0.3125	2.2103
1727146617.5597298	0	417	0.3125	2.1500
1727146617.564863	0	418	0.2188	2.2435
1727146617.5696151	0	419	0.2188	2.3757
1727146617.57429	0	420	0.2500	2.1910
1727146617.578947	0	421	0.0625	2.4167
1727146617.58369	0	422	0.3125	2.2342
1727146617.588181	0	423	0.2188	2.2906
1727146617.592986	0	424	0.2188	2.2962
1727146617.597495	0	425	0.1250	2.2534
1727146617.6025689	0	426	0.2500	2.2856
1727146617.607471	0	427	0.2812	2.2449
1727146617.612129	0	428	0.2500	2.2340
1727146617.616561	0	429	0.2812	2.1970
1727146617.621265	0	430	0.1875	2.2652
1727146617.625812	0	431	0.3438	2.1428
1727146617.630429	0	432	0.1875	2.2409
1727146617.635694	0	433	0.1250	2.2906
1727146617.640533	0	434	0.2188	2.1637
1727146617.645202	0	435	0.1250	2.3418
1727146617.6501539	0	436	0.3125	2.2002
1727146617.654588	0	437	0.2500	2.2346
1727146617.659189	0	438	0.3438	2.1202
1727146617.6639519	0	439	0.1875	2.2847
1727146617.669075	0	440	0.3125	2.2348
1727146617.6738718	0	441	0.1562	2.3930
1727146617.6784	0	442	0.3125	2.2271
1727146617.68304	0	443	0.2500	2.2383
1727146617.6877708	0	444	0.3125	2.1007
1727146617.69214	0	445	0.2188	2.2359
1727146617.696658	0	446	0.2500	2.3935
1727146617.701942	0	447	0.2500	2.2876
1727146617.706694	0	448	0.2188	2.2348
1727146617.711443	0	449	0.2500	2.2278
1727146617.715797	0	450	0.2500	2.1858
1727146617.727076	0	451	0.2812	2.2193
1727146617.731593	0	452	0.3125	2.1593
1727146617.7362099	0	453	0.1875	2.2877
1727146617.740931	0	454	0.3125	2.2230
1727146617.745665	0	455	0.3750	2.2065
1727146617.7503629	0	456	0.2500	2.2043
1727146617.755004	0	457	0.2812	2.1859
1727146617.759775	0	458	0.1250	2.2884
1727146617.7645361	0	459	0.2812	2.2624
1727146617.7694778	0	460	0.2500	2.2391
1727146617.7746298	0	461	0.1250	2.3794
1727146617.779341	0	462	0.2500	2.1577
1727146617.7842581	0	463	0.3125	2.1503
1727146617.788671	0	464	0.3125	2.2006
1727146617.793505	0	465	0.3750	2.0629
1727146617.798023	0	466	0.3438	2.1167
1727146617.802986	0	467	0.2188	2.2661
1727146617.807729	0	468	0.3125	2.2644
1727146617.812491	0	469	0.2188	2.3231
1727146617.816941	0	470	0.2812	2.2765
1727146617.821465	0	471	0.1562	2.2574
1727146617.826748	0	472	0.3438	2.1813
1727146617.831542	0	473	0.1875	2.2521
1727146617.836166	0	474	0.2812	2.1775
1727146617.840738	0	475	0.2500	2.2424
1727146617.845294	0	476	0.0938	2.3147
1727146617.849995	0	477	0.3438	2.1543
1727146617.854507	0	478	0.1875	2.2052
1727146617.8595	0	479	0.3438	2.1796
1727146617.864539	0	480	0.0625	2.3149
1727146617.8689878	0	481	0.3125	2.2350
1727146617.873677	0	482	0.1562	2.3668
1727146617.877911	0	483	0.2500	2.2253
1727146617.882349	0	484	0.2188	2.2314
1727146617.886878	0	485	0.2500	2.2159
1727146617.892388	0	486	0.3438	2.1489
1727146617.8969522	0	487	0.2188	2.3281
1727146617.901807	0	488	0.4062	2.1615
1727146617.906553	0	489	0.0938	2.2311
1727146617.9111	0	490	0.3125	2.0805
1727146617.915761	0	491	0.0625	2.3625
1727146617.92032	0	492	0.3125	2.1663
1727146617.9257212	0	493	0.1875	2.3262
1727146617.930494	0	494	0.2188	2.2520
1727146617.9353018	0	495	0.1562	2.1917
1727146617.939968	0	496	0.1250	2.3162
1727146617.944512	0	497	0.3438	2.1149
1727146617.949164	0	498	0.1875	2.2386
1727146617.953986	0	499	0.1875	2.3458
1727146617.960114	0	500	0.2500	2.1683
1727146617.965048	0	501	0.3125	2.2080
1727146618.2578099	0	502	0.3438	2.2142
1727146618.264096	0	503	0.4375	2.1197
1727146618.2702332	0	504	0.3125	2.1513
1727146618.274723	0	505	0.1250	2.2879
1727146618.278998	0	506	0.2188	2.2180
1727146618.283083	0	507	0.0938	2.3390
1727146618.287863	0	508	0.3125	2.2715
1727146618.293091	0	509	0.3438	2.0649
1727146618.297597	0	510	0.1875	2.2019
1727146618.301737	0	511	0.2812	2.1854
1727146618.306423	0	512	0.1875	2.1607
1727146618.3107672	0	513	0.2500	2.1835
1727146618.315295	0	514	0.2812	2.2453
1727146618.319961	0	515	0.1875	2.2185
1727146618.325712	0	516	0.2500	2.2581
1727146618.330683	0	517	0.2500	2.2219
1727146618.335451	0	518	0.0938	2.3416
1727146618.340039	0	519	0.1562	2.3526
1727146618.344772	0	520	0.3750	2.1730
1727146618.349492	0	521	0.1875	2.1761
1727146618.354016	0	522	0.0938	2.2357
1727146618.358974	0	523	0.4375	2.1501
1727146618.36341	0	524	0.3438	2.2396
1727146618.3680809	0	525	0.0938	2.4481
1727146618.3726149	0	526	0.0938	2.3665
1727146618.377408	0	527	0.2500	2.2322
1727146618.382049	0	528	0.2812	2.1639
1727146618.3867562	0	529	0.2812	2.1566
1727146618.3914628	0	530	0.1562	2.3161
1727146618.396157	0	531	0.2500	2.1498
1727146618.4006941	0	532	0.2500	2.2368
1727146618.405239	0	533	0.1875	2.3116
1727146618.410125	0	534	0.2188	2.1196
1727146618.414508	0	535	0.2812	2.2875
1727146618.4190521	0	536	0.2500	2.0976
1727146618.423433	0	537	0.1875	2.3995
1727146618.427892	0	538	0.1875	2.3108
1727146618.4323351	0	539	0.4062	2.1059
1727146618.436904	0	540	0.0938	2.1681
1727146618.44164	0	541	0.0938	2.4133
1727146618.446186	0	542	0.2500	2.1542
1727146618.4509351	0	543	0.1250	2.3089
1727146618.455603	0	544	0.3125	2.2438
1727146618.4609	0	545	0.2812	2.1018
1727146618.465463	0	546	0.3438	2.1911
1727146618.469959	0	547	0.3750	2.1880
1727146618.474487	0	548	0.1562	2.2065
1727146618.4791071	0	549	0.2500	2.2495
1727146618.483745	0	550	0.2188	2.1800
1727146618.48816	0	551	0.1875	2.2339
1727146618.493387	0	552	0.2188	2.2403
1727146618.4980428	0	553	0.2812	2.2032
1727146618.502491	0	554	0.2188	2.1961
1727146618.507095	0	555	0.2188	2.2642
1727146618.511675	0	556	0.2188	2.2344
1727146618.516264	0	557	0.3125	2.1578
1727146618.520711	0	558	0.1875	2.2117
1727146618.525831	0	559	0.2812	2.1402
1727146618.530498	0	560	0.2500	2.3118
1727146618.5349572	0	561	0.2500	2.1725
1727146618.539501	0	562	0.2500	2.2723
1727146618.5439732	0	563	0.1250	2.3470
1727146618.548962	0	564	0.1250	2.2378
1727146618.553503	0	565	0.2500	2.2040
1727146618.559059	0	566	0.1562	2.2861
1727146618.563853	0	567	0.2500	2.1265
1727146618.5684211	0	568	0.3438	2.0910
1727146618.5728939	0	569	0.1875	2.2825
1727146618.577462	0	570	0.2812	2.1813
1727146618.582078	0	571	0.2188	2.1511
1727146618.5868218	0	572	0.1250	2.2829
1727146618.5923789	0	573	0.2812	2.1774
1727146618.59708	0	574	0.2812	2.2337
1727146618.602005	0	575	0.2188	2.2488
1727146618.606445	0	576	0.3750	2.1424
1727146618.6107562	0	577	0.2188	2.1100
1727146618.6151931	0	578	0.1875	2.2654
1727146618.619586	0	579	0.2812	2.2584
1727146618.624913	0	580	0.2500	2.2912
1727146618.629523	0	581	0.2188	2.2174
1727146618.634151	0	582	0.2812	2.2485
1727146618.63858	0	583	0.2812	2.1745
1727146618.643266	0	584	0.3750	2.0826
1727146618.647624	0	585	0.2812	2.3288
1727146618.652672	0	586	0.2500	2.2269
1727146618.6572108	0	587	0.1250	2.2672
1727146618.661695	0	588	0.1562	2.3060
1727146618.666144	0	589	0.2188	2.2249
1727146618.67077	0	590	0.2812	2.1890
1727146618.675227	0	591	0.2188	2.1788
1727146618.679776	0	592	0.1562	2.3646
1727146618.6852758	0	593	0.3125	2.2459
1727146618.689664	0	594	0.4062	2.2153
1727146618.694178	0	595	0.1875	2.2522
1727146618.698765	0	596	0.3125	2.0878
1727146618.7034838	0	597	0.2188	2.2573
1727146618.7080672	0	598	0.1875	2.2709
1727146618.712592	0	599	0.1875	2.2789
1727146618.7183092	0	600	0.2188	2.2177
1727146618.7229462	0	601	0.1875	2.2630
1727146618.727444	0	602	0.2500	2.1482
1727146618.731915	0	603	0.1250	2.3595
1727146618.736419	0	604	0.2188	2.2091
1727146618.740937	0	605	0.2500	2.2650
1727146618.745559	0	606	0.2812	2.1971
1727146618.75089	0	607	0.3125	2.1715
1727146618.755626	0	608	0.3125	2.2304
1727146618.760336	0	609	0.2500	2.2079
1727146618.7649112	0	610	0.2812	2.2085
1727146618.769432	0	611	0.2500	2.2254
1727146618.77407	0	612	0.0938	2.3761
1727146618.778651	0	613	0.1562	2.3069
1727146618.784043	0	614	0.3125	2.1145
1727146618.788811	0	615	0.2500	2.1724
1727146618.793629	0	616	0.2188	2.1385
1727146618.798188	0	617	0.3125	2.1975
1727146618.8026319	0	618	0.3438	2.0682
1727146618.807143	0	619	0.2812	2.1174
1727146618.81185	0	620	0.3125	2.1911
1727146618.817249	0	621	0.2188	2.1957
1727146618.8221319	0	622	0.2500	2.1959
1727146618.826912	0	623	0.2812	2.2026
1727146618.831363	0	624	0.2500	2.2453
1727146618.835945	0	625	0.2500	2.2934
1727146618.840493	0	626	0.2812	2.2418
1727146618.8450649	0	627	0.3125	2.1894
